Barcode_x	Barcode_y	Condition1	Condition2	Type_of_gene_x	Type_of_gene_y	Z_Condition1	Z_Condition2	GI_Condition1	GI_Condition2	Class_Condition1	Class_Condition2	DeltaZ	DeltaGI	DeltaZ_FDR
MAG1	RAD57	MMS	BLMC	DNA_repair	DNA_repair	-11.4382401274619	-0.161371675196555	-0.461409521227751	-0.00262996128769869	AGGRAVATING	NEUTRAL	-10.5449533431815	-0.458779559940052	4.29206870350083e-10
MMS1	RAD57	MMS	BLMC	DNA_repair	DNA_repair	-2.24218639824223	-17.9955060230099	-0.0444400257174772	-0.452210325461345	NEUTRAL	AGGRAVATING	12.7409517765991	0.407770299743868	1.88348133032717e-13
MMS4	RAD57	MMS	BLMC	DNA_repair	DNA_repair	7.03649805567627	-1.58471752282875	0.102902876823435	-0.0261699219231043	ALLEVIATING	NEUTRAL	5.85139389615423	0.129072798746539	0.00208871094747376
RAD51	RAD57	MMS	BLMC	DNA_repair	DNA_repair	10.3062116970581	0.572465568166182	0.157178249375636	0.00982914616713462	ALLEVIATING	NEUTRAL	6.4162457775264	0.147349103208502	0.000629296026668713
RAD54	RAD57	MMS	BLMC	DNA_repair	DNA_repair	8.61698284263228	-1.05673534218594	0.123729957089549	-0.0163627455322094	ALLEVIATING	NEUTRAL	6.63404067404169	0.140092702621759	0.00037440058465382
RAD55	RAD57	MMS	BLMC	DNA_repair	DNA_repair	6.11453267108593	-3.16134985299181	0.0817222143014951	-0.045124759957501	ALLEVIATING	NEUTRAL	6.48688401090296	0.126846974258996	0.000532822195226721
CLA4	RAD59	MMS	BLMC	DNA_repair	DNA_repair	-35.4160186156576	-1.71428561716126	-0.324785191968099	-0.0191002091910946	AGGRAVATING	NEUTRAL	-21.1832792577364	-0.305684982777005	1.92214722191647e-37
RAD54	RAD59	MMS	BLMC	DNA_repair	DNA_repair	7.53027318170685	-1.26495899704726	0.0559996692084223	-0.0105435242548002	ALLEVIATING	NEUTRAL	5.95713168696839	0.0665431934632225	0.00169125266282753
RAD55	RAD59	MMS	BLMC	DNA_repair	DNA_repair	6.97899727323272	-6.00503344617954	0.0604053829082047	-0.0626527360979748	ALLEVIATING	NEUTRAL	9.07765014979919	0.12305811900618	3.87024831349323e-07
MMS1	RTT101	MMS	BLMC	DNA_repair	DNA_repair	6.26688448286735	-2.01539274761358	0.0786082055895759	-0.0227029550078986	ALLEVIATING	NEUTRAL	6.00924881736861	0.101311160597475	0.00151091225612459
MMS4	RTT101	MMS	BLMC	DNA_repair	DNA_repair	1.43315511403153	-31.6603071750993	0.0142712553183254	-0.39598236222732	NEUTRAL	AGGRAVATING	25.6613668769839	0.410253617545646	1.15353906878223e-52
RAD18	RTT101	MMS	BLMC	DNA_repair	DNA_repair	7.86515048059528	-0.497853104522852	0.0895191312246021	-0.00535440097095133	ALLEVIATING	NEUTRAL	6.05860553526082	0.0948735321955534	0.00135733108019229
RAD5	RTT101	MMS	BLMC	DNA_repair	DNA_repair	12.453806477467	0.0465970768803042	0.113781858062049	0.000473778735463489	ALLEVIATING	NEUTRAL	8.28919849035416	0.113308079326586	4.63999941216386e-06
RAD55	RTT101	MMS	BLMC	DNA_repair	DNA_repair	7.33427920888482	-3.25426326514408	0.0820210264308657	-0.0317056763660696	ALLEVIATING	NEUTRAL	7.66767377769319	0.113726702796935	2.60139944560463e-05
RAD57	RTT101	MMS	BLMC	DNA_repair	DNA_repair	-11.665164248086	-2.94571680131972	-0.293345560944212	-0.0440908783024368	AGGRAVATING	NEUTRAL	-8.51729198118027	-0.249254682641775	6.73952913837788e-07
CSM2	RTT107	MMS	BLMC	DNA_repair	DNA_repair	-18.0279225997277	4.09095574750544	-0.185354202800735	0.0485100024644588	AGGRAVATING	NEUTRAL	-14.9009986274934	-0.233864205265194	4.09973643953638e-19
CSM3	RTT107	MMS	BLMC	DNA_repair	DNA_repair	6.17605101677497	-3.65782698725469	0.0593926395607509	-0.0359726234501696	ALLEVIATING	NEUTRAL	6.93322666892177	0.0953652630109205	0.000185291242198076
MAG1	RTT107	MMS	BLMC	DNA_repair	DNA_repair	-7.4689236366616	4.54127548455881	-0.183815670345146	0.0654743858717688	AGGRAVATING	NEUTRAL	-8.73999668144562	-0.249290056216915	3.24509749772575e-07
MMS4	RTT107	MMS	BLMC	DNA_repair	DNA_repair	-16.2188104573656	-6.95803778107396	-0.306649383106137	-0.0801517707525676	AGGRAVATING	NEUTRAL	-10.2303461791258	-0.226497612353569	1.48300033808596e-09
PSY3	RTT107	MMS	BLMC	DNA_repair	DNA_repair	-34.4225893455029	-1.22027931719698	-0.355048028485822	-0.0106273912227008	AGGRAVATING	NEUTRAL	-25.5138278380867	-0.344420637263121	1.3155824515598e-53
RAD18	RTT107	MMS	BLMC	DNA_repair	DNA_repair	7.7713257234463	-3.2786303784091	0.0911904482379546	-0.0369989721833454	ALLEVIATING	NEUTRAL	7.87401044385387	0.1281894204213	1.50871610897664e-05
RAD5	RTT107	MMS	BLMC	DNA_repair	DNA_repair	9.45365475103374	-3.48463050632612	0.082076393572724	-0.0346231284819756	ALLEVIATING	NEUTRAL	8.84443007560517	0.1166995220547	8.29096220302969e-07
RAD57	RTT107	MMS	BLMC	DNA_repair	DNA_repair	-7.06173832606537	-0.584743211860375	-0.131835819312858	-0.00873086991814159	AGGRAVATING	NEUTRAL	-5.14965813347262	-0.123104949394717	0.00395757313278193
RAD61	RTT107	MMS	BLMC	DNA_repair	DNA_repair	-17.0405854618399	0.180670713549747	-0.418396561547196	0.00232896298312789	AGGRAVATING	NEUTRAL	-15.1715927759253	-0.420725524530324	9.7629836946536e-20
RTT101	RTT107	MMS	BLMC	DNA_repair	DNA_repair	2.41587119339078	-9.051155351272	0.0296229171637464	-0.0947356578137101	NEUTRAL	AGGRAVATING	7.71382658900673	0.124358574977456	2.34586697922044e-05
CLA4	SGS1	MMS	BLMC	DNA_repair	DNA_repair	-21.1927142361843	-1.26346209339512	-0.238248958579923	-0.0130542633198547	AGGRAVATING	NEUTRAL	-14.7486878026634	-0.225194695260069	9.45785698925968e-19
CSM2	SGS1	MMS	BLMC	DNA_repair	DNA_repair	12.1093575690187	0.524803213791618	0.0858699911291411	0.00572013216222925	ALLEVIATING	NEUTRAL	6.16380576636775	0.0801498589669118	0.00107976119381842
CSM3	SGS1	MMS	BLMC	DNA_repair	DNA_repair	0.371089869147195	-12.6528950536749	0.00299491797084189	-0.109690024536687	NEUTRAL	AGGRAVATING	9.51380148817369	0.112684942507529	8.75646878910366e-08
MAG1	SGS1	MMS	BLMC	DNA_repair	DNA_repair	-10.6415147746425	-0.141993122452814	-0.154349009567562	-0.00174715656303695	AGGRAVATING	NEUTRAL	-8.02302110501556	-0.152601853004525	3.18592713250414e-06
MUS81	SGS1	MMS	BLMC	DNA_repair	DNA_repair	-13.1232224852362	-7.9333942724502	-0.57952953698212	-0.118780295872488	AGGRAVATING	NEUTRAL	-9.88103147066806	-0.460749241109632	5.41085531526713e-09
PSY3	SGS1	MMS	BLMC	DNA_repair	DNA_repair	13.7019425823673	-4.00391989972734	0.0881594464165976	-0.0338734129627897	ALLEVIATING	NEUTRAL	11.4814051989455	0.122032859379387	4.76409918896143e-11
RAD18	SGS1	MMS	BLMC	DNA_repair	DNA_repair	17.9867201518629	2.55915892936548	0.158959489651143	0.0246020469410009	ALLEVIATING	NEUTRAL	10.289039556838	0.134357442710142	5.17943087853107e-09
RAD5	SGS1	MMS	BLMC	DNA_repair	DNA_repair	20.6397597828092	-1.46538196187461	0.152393298873556	-0.0137881069224638	ALLEVIATING	NEUTRAL	13.8943922586082	0.16618140579602	6.94877578519973e-16
RAD51	SGS1	MMS	BLMC	DNA_repair	DNA_repair	8.55644119816716	-1.0428064616631	0.103446980863644	-0.0125972831126108	ALLEVIATING	NEUTRAL	6.78984243585247	0.116044263976255	0.00026456683903607
RAD52	SGS1	MMS	BLMC	DNA_repair	DNA_repair	11.7770553614055	0.609108307532014	0.191651689452444	0.01005674980424	ALLEVIATING	NEUTRAL	7.83333069855123	0.181594939648204	1.68461427220981e-05
RAD54	SGS1	MMS	BLMC	DNA_repair	DNA_repair	19.8410715140451	-0.831311589918623	0.150065842301819	-0.00660607440300942	ALLEVIATING	NEUTRAL	14.281141266077	0.156671916704828	9.55471849908594e-17
RAD55	SGS1	MMS	BLMC	DNA_repair	DNA_repair	18.1647096594414	2.01993532732605	0.18242360394563	0.020738000701848	ALLEVIATING	NEUTRAL	11.2580342703437	0.161685603243782	1.15223925894554e-10
RAD57	SGS1	MMS	BLMC	DNA_repair	DNA_repair	7.8135622977694	-0.796025268020894	0.0904114027251657	-0.0110175399350788	ALLEVIATING	NEUTRAL	5.62233318183095	0.101428942660244	0.00335206720017341
RTT101	SGS1	MMS	BLMC	DNA_repair	DNA_repair	5.02090755697773	-6.31942859749889	0.0462810887151131	-0.0547556846531981	NEUTRAL	AGGRAVATING	7.98661502195409	0.101036773368311	1.1120074702049e-05
CLA4	SHU1	MMS	BLMC	DNA_repair	DNA_repair	-18.9678143366022	4.04208664561861	-0.15305586190313	0.0363854411228745	AGGRAVATING	NEUTRAL	-15.6706381445739	-0.189441303026005	5.51111850555018e-21
MAG1	SHU1	MMS	BLMC	DNA_repair	DNA_repair	-19.9042110583482	-4.50752619908111	-0.248198456226458	-0.05046327516448	AGGRAVATING	NEUTRAL	-11.7995114843388	-0.197735181061978	2.32995333149798e-12
MMS4	SHU1	MMS	BLMC	DNA_repair	DNA_repair	1.663261256318	-19.6683747906672	0.0144001445199442	-0.223883692926046	NEUTRAL	AGGRAVATING	16.6616514571908	0.23828383744599	1.54431073972932e-22
MUS81	SHU1	MMS	BLMC	DNA_repair	DNA_repair	0.437248932870018	-30.8535193905251	0.00377002786350141	-0.459683436376575	NEUTRAL	AGGRAVATING	26.9231950079256	0.463453464240077	1.00721670292062e-57
RAD51	SHU1	MMS	BLMC	DNA_repair	DNA_repair	8.49001608317988	-1.7048056657144	0.0820129561379772	-0.0194732087185714	ALLEVIATING	NEUTRAL	6.78403117391019	0.101486164856549	0.00026456683903607
RAD54	SHU1	MMS	BLMC	DNA_repair	DNA_repair	8.43301404770244	-0.865910675580651	0.0708505900781515	-0.00827246298064453	ALLEVIATING	NEUTRAL	6.2192688427096	0.0791230530587961	0.000981964644338103
RTT107	SHU1	MMS	BLMC	DNA_repair	DNA_repair	-15.2944924874596	-0.541483563047913	-0.159787479542808	-0.00519233721316599	AGGRAVATING	NEUTRAL	-10.9016262021642	-0.154595142329642	1.02114502746718e-10
SGS1	SHU1	MMS	BLMC	DNA_repair	DNA_repair	12.5986399839396	-0.329023822323544	0.0916074458403107	-0.00300214115558678	ALLEVIATING	NEUTRAL	8.10897762708127	0.0946095869958975	7.83504231411155e-06
CLA4	SHU2	MMS	BLMC	DNA_repair	DNA_repair	-32.5095227197758	1.69126849274245	-0.267308093237976	0.0154243063601943	AGGRAVATING	NEUTRAL	-23.0250251503811	-0.282732399598171	5.43107521817181e-44
MAG1	SHU2	MMS	BLMC	DNA_repair	DNA_repair	-21.7796836500697	1.52216088995189	-0.256975345712777	0.0164556644572093	AGGRAVATING	NEUTRAL	-17.0866085402862	-0.273431010169986	9.58394997951783e-25
RTT107	SHU2	MMS	BLMC	DNA_repair	DNA_repair	-19.0995166896848	-1.2520743318803	-0.225136402005651	-0.0125923470035934	AGGRAVATING	NEUTRAL	-13.7169956133749	-0.212544055002058	2.30871180138468e-16
SGS1	SHU2	MMS	BLMC	DNA_repair	DNA_repair	10.3374909991547	-1.70468389085847	0.0756666326101217	-0.0161333193887919	ALLEVIATING	NEUTRAL	7.67277013848798	0.0917999519989136	2.58975592189104e-05
CSM3	SLX4	MMS	BLMC	DNA_repair	DNA_repair	-11.2085786866181	-0.40987922654765	-0.101708490016722	-0.00496688856220935	AGGRAVATING	NEUTRAL	-6.39028787777112	-0.0967416014545125	0.00026456683903607
MAG1	SLX4	MMS	BLMC	DNA_repair	DNA_repair	-18.273544543324	0.735066251896504	-0.302092122484044	0.0120807651105604	AGGRAVATING	NEUTRAL	-13.4774486684718	-0.314172887594605	7.51277687762155e-16
MMS1	SLX4	MMS	BLMC	DNA_repair	DNA_repair	-11.9074699204439	5.55657094484983	-0.176908027082929	0.0808749169409267	AGGRAVATING	NEUTRAL	-12.3944099531681	-0.257782944023855	1.54200281446278e-13
RAD51	SLX4	MMS	BLMC	DNA_repair	DNA_repair	-17.7526828814584	6.0796588945615	-0.346828490656255	0.0931899132774509	AGGRAVATING	NEUTRAL	-17.719730172399	-0.440018403933706	1.57493904554239e-26
RAD54	SLX4	MMS	BLMC	DNA_repair	DNA_repair	-22.6910571174638	6.1475087021291	-0.365524339204323	0.071983416639402	AGGRAVATING	NEUTRAL	-21.9689355068132	-0.437507755843725	3.64473844952285e-40
RAD55	SLX4	MMS	BLMC	DNA_repair	DNA_repair	-21.8116565611823	3.38663697240497	-0.411555947339719	0.0467168120647184	AGGRAVATING	NEUTRAL	-19.6066630527038	-0.458272759404438	2.80502111405412e-32
RAD57	SLX4	MMS	BLMC	DNA_repair	DNA_repair	-8.88124708706854	-0.178992600913276	-0.371766103168849	-0.00392959695306039	AGGRAVATING	NEUTRAL	-7.78203095297929	-0.367836506215788	6.46849114359096e-06
RAD59	SLX4	MMS	BLMC	DNA_repair	DNA_repair	-37.5756746413017	0.494885675820985	-0.429961498468842	0.00680132332968348	AGGRAVATING	NEUTRAL	-24.4231098199235	-0.436762821798526	2.15264573504051e-49
RTT101	SLX4	MMS	BLMC	DNA_repair	DNA_repair	-19.1645629282075	4.15428850482598	-0.335985375227822	0.0536323547485341	AGGRAVATING	NEUTRAL	-17.8952063833562	-0.389617729976356	5.02402296635456e-27
MMS1	SRS2	MMS	BLMC	DNA_repair	DNA_repair	-6.4282458412166	1.67985396942935	-0.0852364804947553	0.0167177997467704	AGGRAVATING	NEUTRAL	-6.14963841089957	-0.101954280241526	0.000467658051054926
MPH1	SRS2	MMS	BLMC	DNA_repair	DNA_repair	-10.8642298368754	-0.322045064723429	-0.197968475975702	-0.0039117775085102	AGGRAVATING	NEUTRAL	-8.86127050212037	-0.194056698467192	2.16123837669181e-07
MUS81	SRS2	MMS	BLMC	DNA_repair	DNA_repair	-23.3045839541931	-6.42822023239067	-0.308321320873911	-0.0615364581760692	AGGRAVATING	NEUTRAL	-15.1122036953037	-0.246784862697842	1.33395135473961e-19
PSY3	SRS2	MMS	BLMC	DNA_repair	DNA_repair	8.8135747327148	-1.0791729854853	0.0584242879811919	-0.0081167553512904	ALLEVIATING	NEUTRAL	6.6371400364375	0.0665410433324823	0.00037440058465382
RAD18	SRS2	MMS	BLMC	DNA_repair	DNA_repair	28.3355394211751	0.889035556602721	0.335552954983433	0.011996102602537	ALLEVIATING	NEUTRAL	18.0225168676806	0.323556852380896	2.76206093288647e-26
RAD5	SRS2	MMS	BLMC	DNA_repair	DNA_repair	28.1687425824503	-3.37357320859557	0.276107749245253	-0.0403226366665351	ALLEVIATING	NEUTRAL	20.4707539569714	0.316430385911788	9.0199595198316e-34
RAD55	SRS2	MMS	BLMC	DNA_repair	DNA_repair	10.7899808458692	-0.496457509945318	0.0862687245821287	-0.0040680560936201	ALLEVIATING	NEUTRAL	7.8906954109665	0.0903367806757488	1.45124712923179e-05
RAD61	SRS2	MMS	BLMC	DNA_repair	DNA_repair	-15.1011539431924	1.07619846530894	-0.214000162087135	0.0131571434924385	AGGRAVATING	NEUTRAL	-12.1371264795696	-0.227157305579574	4.99515013384571e-13
SHU2	SRS2	MMS	BLMC	DNA_repair	DNA_repair	5.93557242318958	-2.55600072283923	0.0620933942546084	-0.030387693782155	ALLEVIATING	NEUTRAL	5.83991318521835	0.0924810880367634	0.0021277253020072
RAD51	YCL047C	MMS	BLMC	DNA_repair	Neutral	-1.13144230811786	-9.71434305082123	-0.010448654513055	-0.097123446605331	NEUTRAL	AGGRAVATING	6.36831813069262	0.086674792092276	0.00070190359630496
RAD54	YCL047C	MMS	BLMC	DNA_repair	Neutral	-2.83674590534756	-9.66888309690009	-0.0184532985592502	-0.0688286054470321	NEUTRAL	AGGRAVATING	5.22394947104877	0.0503753068877819	0.00741297510628039
RTT101	YCL047C	MMS	BLMC	DNA_repair	Neutral	-5.68639018826489	-13.8523384970281	-0.0403874609210191	-0.104663814096662	NEUTRAL	AGGRAVATING	6.19839718126148	0.0642763531756426	0.00102371294954753
CLA4	MAG1	MMS	HYDX	DNA_repair	DNA_repair	-2.97816237638067	-10.0568869234129	-0.0300536920441608	-0.874127224684528	NEUTRAL	AGGRAVATING	9.64632075840001	0.844073532640368	1.43499574528227e-07
CSM2	MAG1	MMS	HYDX	DNA_repair	DNA_repair	-20.5412111076818	2.64202566837811	-0.218722325352917	0.0270594264996106	AGGRAVATING	NEUTRAL	-16.6358976003273	-0.245781751852528	3.30142420606361e-21
CLA4	MMS1	MMS	HYDX	DNA_repair	DNA_repair	-16.8375755475487	3.470202564489	-0.362920143508617	0.0365580609981666	AGGRAVATING	NEUTRAL	-16.6512031096838	-0.399478204506784	3.15281960518507e-21
MMS1	MMS4	MMS	HYDX	DNA_repair	DNA_repair	-10.0643186194001	-1.09203468196304	-0.183171825345051	-0.0134509720282714	AGGRAVATING	NEUTRAL	-7.72287389712075	-0.169720853316779	3.60866662943893e-05
CLA4	MPH1	MMS	HYDX	DNA_repair	DNA_repair	-17.5013554073383	6.9289911147149	-0.455310438682783	0.092139195248374	AGGRAVATING	NEUTRAL	-18.7372355191038	-0.547449633931157	1.0283019363377e-26
CSM3	MPH1	MMS	HYDX	DNA_repair	DNA_repair	1.9103577906769	10.4330563395426	0.024024881106723	0.130796243371097	NEUTRAL	ALLEVIATING	-6.01275614932363	-0.106771362264374	0.00196461592708637
MAG1	MPH1	MMS	HYDX	DNA_repair	DNA_repair	-9.031112167067	-0.196653867712243	-0.296563847993258	-0.00362765336351682	AGGRAVATING	NEUTRAL	-7.77748982842464	-0.292936194629742	3.13748701362445e-05
MMS4	MPH1	MMS	HYDX	DNA_repair	DNA_repair	-12.3813860968052	3.61549271472574	-0.400430203833259	0.0592159893152929	AGGRAVATING	NEUTRAL	-12.6791731263424	-0.459646193148552	1.06104103322755e-12
MMS1	MUS81	MMS	HYDX	DNA_repair	DNA_repair	-6.01392758898684	1.5412315892174	-0.162481368840684	0.0220632746272777	AGGRAVATING	NEUTRAL	-6.03565748285504	-0.184544643467962	0.00190287018821058
MPH1	MUS81	MMS	HYDX	DNA_repair	DNA_repair	-8.50463529953265	3.01409206219942	-0.318164440270879	0.0596670298863426	AGGRAVATING	NEUTRAL	-8.92681540875143	-0.377831470157221	1.12099930306022e-06
CLA4	PSY3	MMS	HYDX	DNA_repair	DNA_repair	-32.8781540815604	1.26416909095215	-0.224141394337759	0.0098718816101843	AGGRAVATING	NEUTRAL	-22.5748275774707	-0.234013275947943	2.54854624440781e-38
MAG1	PSY3	MMS	HYDX	DNA_repair	DNA_repair	-27.9183752283303	3.02538351260234	-0.282511049322751	0.0241402214844056	AGGRAVATING	NEUTRAL	-23.7960348383377	-0.306651270807157	3.18826892457664e-42
MMS1	PSY3	MMS	HYDX	DNA_repair	DNA_repair	-15.0705137136865	-3.64447129206355	-0.141365040095517	-0.0289625246244558	AGGRAVATING	NEUTRAL	-9.14284878778271	-0.112402515471061	5.92159726133446e-07
MAG1	RAD18	MMS	HYDX	DNA_repair	DNA_repair	8.89350621739719	-0.440203919820763	0.107800914092438	-0.00502332532879073	ALLEVIATING	NEUTRAL	6.77717549270404	0.112824239421228	0.00041668281267721
MMS1	RAD18	MMS	HYDX	DNA_repair	DNA_repair	7.14889048220859	-11.8848362018572	0.118210053046029	-0.220735172792432	ALLEVIATING	AGGRAVATING	13.6302835025795	0.338945225838462	2.02937352541382e-14
MMS4	RAD18	MMS	HYDX	DNA_repair	DNA_repair	5.51519107354035	-3.10931012165722	0.0637715252856606	-0.0377036401817432	ALLEVIATING	NEUTRAL	6.05628886620479	0.101475165467404	0.00199332593543181
PSY3	RAD18	MMS	HYDX	DNA_repair	DNA_repair	5.45109077257453	-20.9992279711434	0.0536759217998812	-0.248426839469008	NEUTRAL	AGGRAVATING	19.6271807947924	0.302102761268889	4.73009566929146e-29
CSM2	RAD5	MMS	HYDX	DNA_repair	DNA_repair	1.21773078599887	-17.1760320800167	0.0143196341975901	-0.289257320330402	NEUTRAL	AGGRAVATING	14.7797936382718	0.303576954527992	8.42827705021419e-17
MAG1	RAD5	MMS	HYDX	DNA_repair	DNA_repair	11.144763455627	2.2038244567899	0.095288160583094	0.0210441428807129	ALLEVIATING	NEUTRAL	5.79245230079137	0.0742440177023811	0.00341186610160863
MMS1	RAD5	MMS	HYDX	DNA_repair	DNA_repair	10.3561448520882	-21.3252460796552	0.106635647827844	-0.270664252715077	ALLEVIATING	AGGRAVATING	23.085322582518	0.37729990054292	8.95079342374759e-40
MMS4	RAD5	MMS	HYDX	DNA_repair	DNA_repair	10.8583344892392	-27.6340688653663	0.0982096223366588	-0.332579312978844	ALLEVIATING	AGGRAVATING	28.6145698007158	0.430788935315503	1.21903122159222e-60
CLA4	RAD51	MMS	HYDX	DNA_repair	DNA_repair	-14.5592456093472	0.0647124875889976	-0.426340225362858	0.000746337006257444	AGGRAVATING	NEUTRAL	-13.5701771077164	-0.427086562369116	2.03399033315566e-14
MAG1	RAD51	MMS	HYDX	DNA_repair	DNA_repair	-7.56389001049206	-0.295175865790193	-0.366132571147968	-0.00439573789584196	AGGRAVATING	NEUTRAL	-7.14269572195072	-0.361736833252126	0.0001508416010818
RAD5	RAD51	MMS	HYDX	DNA_repair	DNA_repair	12.060616252988	-29.5974937352852	0.120290426545709	-0.510645623495025	ALLEVIATING	AGGRAVATING	31.6600636867796	0.630936050040734	4.49110392531876e-74
CLA4	RAD54	MMS	HYDX	DNA_repair	DNA_repair	-14.1488736422172	3.00771450271779	-0.139277378087627	0.0240350982170763	AGGRAVATING	NEUTRAL	-12.8805477095288	-0.163312476304703	4.50175602561159e-13
MAG1	RAD54	MMS	HYDX	DNA_repair	DNA_repair	-11.8838563032637	-1.63476437695769	-0.202297662241558	-0.0149382231797215	AGGRAVATING	NEUTRAL	-9.69747489450298	-0.187359439061836	1.01663263558408e-07
MMS4	RAD54	MMS	HYDX	DNA_repair	DNA_repair	11.0677274410895	-1.56533081255248	0.0948943939394311	-0.013546710581266	ALLEVIATING	NEUTRAL	8.90152884472325	0.108441104520697	1.38414167892509e-06
RAD5	RAD54	MMS	HYDX	DNA_repair	DNA_repair	14.8188005511243	-2.29951620750274	0.129473719559763	-0.0228939407079715	ALLEVIATING	NEUTRAL	11.5028395750211	0.152367660267735	1.75826598442407e-10
RAD51	RAD54	MMS	HYDX	DNA_repair	DNA_repair	16.5559139495415	3.9339182765421	0.167593666240525	0.0372168571064793	ALLEVIATING	NEUTRAL	9.40977194311616	0.130376809134046	3.03445881154156e-07
CLA4	RAD55	MMS	HYDX	DNA_repair	DNA_repair	-19.3816771098552	5.22169472095717	-0.417936745161715	0.0519353878412461	AGGRAVATING	NEUTRAL	-19.7867839107687	-0.469872133002962	1.17194343363579e-29
MAG1	RAD55	MMS	HYDX	DNA_repair	DNA_repair	-7.01371876893213	2.13150522539842	-0.158604497381644	0.025128188269648	AGGRAVATING	NEUTRAL	-7.20466044399966	-0.183732685651292	0.000131265812806512
MMS4	RAD55	MMS	HYDX	DNA_repair	DNA_repair	13.5890851473967	4.65857322942453	0.138789627061737	0.0475026624241122	ALLEVIATING	NEUTRAL	6.32524829825417	0.0912869646376245	0.00118425266947888
MUS81	RAD55	MMS	HYDX	DNA_repair	DNA_repair	-1.32680847098738	-16.2316528803331	-0.0190194503877819	-0.299106971282441	NEUTRAL	AGGRAVATING	11.9970443164807	0.280087520894659	2.44812407013563e-11
RAD5	RAD55	MMS	HYDX	DNA_repair	DNA_repair	10.5377265923785	-1.62085048817246	0.0890010116744556	-0.0152634772273846	ALLEVIATING	NEUTRAL	8.2424976519998	0.10426448890184	9.90701227597512e-06
RAD51	RAD55	MMS	HYDX	DNA_repair	DNA_repair	15.087764830626	-0.342175535714573	0.189091172355195	-0.00414651289910707	ALLEVIATING	NEUTRAL	11.0844394159764	0.193237685254302	8.5417826378832e-10
RAD54	RAD55	MMS	HYDX	DNA_repair	DNA_repair	17.3587510648725	1.80667006161035	0.147737318172221	0.0144115076897141	ALLEVIATING	NEUTRAL	11.4299026505844	0.133325810482507	2.3114141032232e-10
CLA4	RAD57	MMS	HYDX	DNA_repair	DNA_repair	-15.5830290620226	2.01910254963504	-0.449014367360151	0.0296487881389141	AGGRAVATING	NEUTRAL	-14.8008686387869	-0.478663155499065	5.90116491062986e-17
MAG1	RAD57	MMS	HYDX	DNA_repair	DNA_repair	-11.4382401274619	0.985585565775011	-0.461409521227751	0.0150383814295344	AGGRAVATING	NEUTRAL	-11.0471696022077	-0.476447902657285	8.14237870657584e-10
PSY3	RAD57	MMS	HYDX	DNA_repair	DNA_repair	1.43434958629026	-19.9005855828495	0.0195332373942283	-0.327384792343841	NEUTRAL	AGGRAVATING	16.2443083545187	0.34691802973807	3.8896755390417e-20
RAD51	RAD57	MMS	HYDX	DNA_repair	DNA_repair	10.3062116970581	1.7221084842224	0.157178249375636	0.0285017200676695	ALLEVIATING	NEUTRAL	5.71751104348798	0.128676529307967	0.00396406359432352
