Barcode_x	Barcode_y	Chromosomal_distance_bp	Remove_by_Chromosomal_distance_or_SameGene	Type_of_gene_x	Type_of_gene_y	SOJ_E_NoMMS	SOJ_E_MMS	SOJ_Class_NoMMS	SOJ_Class_MMS	GIS_xy.NoDrug	GIS_xy.DMSO	GIS_xy.MMS	GIS_xy.4NQO	GIS_xy.BLMC	GIS_xy.ZEOC	GIS_xy.HYDX	GIS_xy.DXRB	GIS_xy.CSPL	W_x.NoDrug	W_x.DMSO	W_x.MMS	W_x.4NQO	W_x.BLMC	W_x.ZEOC	W_x.HYDX	W_x.DXRB	W_x.CSPL	W_y.NoDrug	W_y.DMSO	W_y.MMS	W_y.4NQO	W_y.BLMC	W_y.ZEOC	W_y.HYDX	W_y.DXRB	W_y.CSPL	W_xy.NoDrug	W_xy.DMSO	W_xy.MMS	W_xy.4NQO	W_xy.BLMC	W_xy.ZEOC	W_xy.HYDX	W_xy.DXRB	W_xy.CSPL	W_x_SE.NoDrug	W_x_SE.DMSO	W_x_SE.MMS	W_x_SE.4NQO	W_x_SE.BLMC	W_x_SE.ZEOC	W_x_SE.HYDX	W_x_SE.DXRB	W_x_SE.CSPL	W_y_SE.NoDrug	W_y_SE.DMSO	W_y_SE.MMS	W_y_SE.4NQO	W_y_SE.BLMC	W_y_SE.ZEOC	W_y_SE.HYDX	W_y_SE.DXRB	W_y_SE.CSPL	W_xy_SE.NoDrug	W_xy_SE.DMSO	W_xy_SE.MMS	W_xy_SE.4NQO	W_xy_SE.BLMC	W_xy_SE.ZEOC	W_xy_SE.HYDX	W_xy_SE.DXRB	W_xy_SE.CSPL	SE_GIS_xy.NoDrug	SE_GIS_xy.DMSO	SE_GIS_xy.MMS	SE_GIS_xy.4NQO	SE_GIS_xy.BLMC	SE_GIS_xy.ZEOC	SE_GIS_xy.HYDX	SE_GIS_xy.DXRB	SE_GIS_xy.CSPL	Z_GIS_xy.NoDrug	Z_GIS_xy.DMSO	Z_GIS_xy.MMS	Z_GIS_xy.4NQO	Z_GIS_xy.BLMC	Z_GIS_xy.ZEOC	Z_GIS_xy.HYDX	Z_GIS_xy.DXRB	Z_GIS_xy.CSPL	FDR.neutral_xy.NoDrug	FDR.neutral_xy.DMSO	FDR.neutral_xy.MMS	FDR.neutral_xy.4NQO	FDR.neutral_xy.BLMC	FDR.neutral_xy.ZEOC	FDR.neutral_xy.HYDX	FDR.neutral_xy.DXRB	FDR.neutral_xy.CSPL	Z_GIS_xy.NoDrug_Class	Z_GIS_xy.DMSO_Class	Z_GIS_xy.MMS_Class	Z_GIS_xy.4NQO_Class	Z_GIS_xy.BLMC_Class	Z_GIS_xy.ZEOC_Class	Z_GIS_xy.HYDX_Class	Z_GIS_xy.DXRB_Class	Z_GIS_xy.CSPL_Class
RTT107	SRS2	NA	no	DNA_repair	DNA_repair	-0.160639	-0.211778	AGGRAVATING	AGGRAVATING	-0.320095241974152	-0.464563056424374	-0.407267599403097	-0.403297242616946	-0.0886743730226369	-0.544491823958962	-0.000111195983581576	-0.450134653273322	-0.355478607799504	0.936188015422757	0.89868653095196	0.789572745868141	0.864100864741172	0.991153885479434	0.969556788094223	0.94384958277616	0.820044246026365	0.935928920797724	0.97420029578925	0.971425885124886	0.889184455057845	0.865862944349433	1.03901121193098	1.05664064472208	0.97333796120295	0.94437008603748	0.977557071447737	0.591848650119327	0.40826304921857	0.294131969103793	0.345106611185082	0.941148102872506	0.480088384601203	0.918604421463103	0.321478619194438	0.55936751651966	0.0040014781309655	0.00531676851916185	0.00599597390584912	0.00649910869751997	0.00603625376642075	0.00820238873195045	0.00581225657779344	0.0061814496923063	0.00476792712503725	0.0037815857837796	0.00499012476248076	0.00492027224156058	0.00646645450524215	0.00544483222474507	0.00640273325076778	0.00494880336727887	0.00645918005228539	0.00539389600175983	0.0106540424208846	0.0141874900511411	0.0159716238642927	0.0167419868580194	0.00524160887224759	0.010668887897669	0.00467277192644146	0.0156752815928427	0.00887669623082358	0.0119723535490747	0.0159663359819717	0.0177782167925917	0.0191144643363329	0.00936748266784487	0.0149167891503706	0.00874686212887229	0.0180724271199699	0.0114023717008454	-26.736200251862	-29.09640990575	-22.9082367570637	-21.0990606652971	-9.46619024201918	-36.5019454569038	-0.0127126713492524	-24.9072606731349	-31.1758480714278	1.95880955451591e-39	1.92162555343304e-52	2.63571843273916e-41	1.27669922362819e-27	0.00101428275357245	1.0870629291049e-79	0.582478423642107	8.96874422651196e-33	5.50335588977446e-44	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	NEUTRAL	AGGRAVATING	AGGRAVATING
SGS1	SRS2	NA	no	DNA_repair	DNA_repair	-0.796974	-0.353215	AGGRAVATING	AGGRAVATING	-0.633887450801937	-0.953592994882818	-0.800989953640918	-0.783561745371008	-1.04631571896538	-1.11288296738543	-0.819879612569591	-0.95116380476884	-0.867190984426884	1.00643314380406	1.01132801142855	0.920517769597783	0.908288523982635	1.16178139745499	1.10285751643153	1.08441486060426	0.995316224511085	0.984895284305874	0.974466224565359	0.971419464162432	0.89213502561353	0.86279402802456	1.03512258242353	1.05129415678813	0.971897807035045	0.955800197330087	0.975706429902095	0.346850615133285	0.0288419550447158	0.0201572470449162	0	0.156352850447135	0.0467608958730383	0.234111756210505	0.000104478847988873	0.093723611273497	0.00438252764563053	0.00621497573544236	0.00657899353823584	0.00889889045343524	0.00678987918785584	0.00947643790768811	0.00661772515646414	0.00572229852658859	0.00562907293231704	0.00445214781000519	0.00557955822793165	0.00622699733380042	0.00744862029644522	0.00634510462894389	0.00748736797015248	0.005774693746312	0.0072563625085057	0.00613625584240944	0.0221206832515268	0.029822613405254	0.026832076575665	0.0427488464246342	0.0164476535925239	0.0201811384886243	0.014882376880869	0.0349515138439594	0.0261731238547396	0.0230054235353586	0.0310568288193615	0.0284053474960177	0.0444127486915363	0.0190938022679627	0.0237758683289273	0.0173826961469533	0.0362503540796167	0.0275469272325239	-27.553826593441	-30.7047767313683	-28.198562040236	-17.6427212558526	-54.7987092503302	-46.8072480882399	-47.166423760637	-26.238745218317	-31.4804978830094	6.38543322559584e-40	4.34734950569246e-58	6.56997522095733e-60	3.18921512982509e-18	1.99680843896257e-146	4.16203936530266e-127	2.87184017802077e-98	8.15638387270946e-36	1.21066843341068e-43	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING
SHU1	SRS2	NA	no	DNA_repair	DNA_repair	0.008181	0.051252	NEUTRAL	NEUTRAL	0.00726525150899327	-0.00267906689577817	0.0486506561466387	0.0666242561333932	-0.00485054035684357	-0.00478147758671362	-0.0208741115743052	0.00916626316788783	-0.00274339605866378	0.978960361178228	0.978124657990251	0.913801402477039	0.914684075456909	0.995209286133313	0.987985116146644	0.958941782655565	0.969901752729038	0.971902812419299	0.989027548555541	0.986787577230012	0.905508426144887	0.904941928080633	1.02832229310469	1.03730656626678	0.987939440479161	0.992237876289106	0.991979876824765	0.975690383166259	0.962787632264114	0.876403265270747	0.894536854954939	1.01821868341688	1.01949617605977	0.926755246117457	0.972296754172897	0.96159669091542	0.00392232781202673	0.00537055713697675	0.00570783513168109	0.00702477894761463	0.00637050997714324	0.0103546038100582	0.00561543796336986	0.0071009925954629	0.00569322413144697	0.00355041806088556	0.0049188349807565	0.00440612631765149	0.00552245500334674	0.00618971096428029	0.00625315661991295	0.0053089893986363	0.00537132023303798	0.00520337423428466	0.0039123955199887	0.00535537610701718	0.00579056774320565	0.00693054737362645	0.00627076785419786	0.00720761719210111	0.00590830150761722	0.00677300568156273	0.00531703893588473	0.00641498590290183	0.00881644920732347	0.00908628854081903	0.0110642026998163	0.010523865672926	0.013747403337528	0.00952238566773277	0.0109903375447548	0.0091566887806541	1.1325436437369	-0.303871414985613	5.35429355210124	6.02160480433887	-0.460908615483585	-0.347809507680699	-2.19210944637944	0.834029267123143	-0.299605689827519	0.868693934607767	0.818491014912749	0.00861523836039038	0.00466159914540196	0.559996822400578	0.508644134636251	0.444870685305803	0.594048965683491	0.780931499512723	NEUTRAL	NEUTRAL	ALLEVIATING	ALLEVIATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
SHU2	SRS2	NA	no	DNA_repair	DNA_repair	0.016593	0.057023	NEUTRAL	ALLEVIATING	0.0091791990467404	-0.0059815658006053	0.0620933942546084	0.0446739064692972	-0.030387693782155	-0.0163984121257426	-0.399937294266299	0.0219407468822532	0.00236118744138231	0.986089099836278	0.982483062621394	0.918956138161729	0.896340850322106	1.02256705424601	1.00594990393253	0.904461414246613	0.976604935952321	0.978877792807503	0.946560950400917	0.916906197618093	0.832704174329035	0.890473033886242	0.940802216745391	0.962915413125275	0.96207636852624	0.937613108234144	0.942388077871329	0.942735141565385	0.895105991564026	0.827805539179276	0.843596808713256	0.932028239912073	0.952370935885426	0.469948755320482	0.937945515229802	0.924924304436583	0.00534822068535764	0.00654579962716471	0.00756470580142669	0.00859150551368856	0.00676972458486339	0.0117047997213492	0.00750447580249928	0.00896157633935692	0.00709971995542594	0.00428956841605601	0.00544139882827452	0.00467980806845155	0.00674246769553286	0.00766787030782201	0.00677297837924267	0.00911473615181939	0.00601639731847849	0.00566543036627687	0.00419114865388364	0.00558138276450257	0.00584588216467942	0.00696818449762552	0.00680032056140656	0.00842688367541184	0.045838739721094	0.00712435004692669	0.00560532970935468	0.00784462061238828	0.00992316087989479	0.0104612310030987	0.0126731567295629	0.0118887657231959	0.0155923387832168	0.0473055924167136	0.0127036976601862	0.0104066111844203	1.17012657466756	-0.602788352723827	5.93557242318958	3.52508119504951	-2.55600072283923	-1.05169675657595	-8.45433433627177	1.7271150077049	0.226893020171374	0.781625849492625	0.99820297403628	0.00192267785570629	0.0877863446607557	0.452827317775324	0.574280907781148	0.0649353809757744	0.425244271626028	0.564664224852264	NEUTRAL	NEUTRAL	ALLEVIATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
SLX4	SRS2	NA	no	DNA_repair	DNA_repair	-0.005752	-0.026576	NEUTRAL	NEUTRAL	0.00176725983391073	0.0104936310437268	0.00252837785128976	-0.0285657914471118	0.0715660693695849	0.0339959242483433	0.035671588848557	-0.00850220468454866	0.0251837233594106	1.00671286163864	1.0133647747555	0.9642468760201	0.973668901930559	1.01682032552929	1.00539906508256	0.993225969243663	0.997610383605606	1.00167928331874	0.983906511536146	0.98378137842519	0.916282281935978	0.912870909032177	1.00705230534214	1.00761022540276	0.959463255447119	0.957096433578417	0.974379576310529	0.99202968316692	1.0069704019999	0.88497681822656	0.856165301035705	1.09581906172176	1.04753329386999	0.989116298597591	0.946350494034067	1.00134423843797	0.00470335015760807	0.00668777903176717	0.00639740433650636	0.00859898799963246	0.00631598885254572	0.0101496573103354	0.00651868863724543	0.00712511042446859	0.00622164845521153	0.00442463440014143	0.00576300453108166	0.00507706635245086	0.00720145644718694	0.00747067644954212	0.00766839385754657	0.00675292988732338	0.00732623125379709	0.00631059756291024	0.00408357271443191	0.00566842283677351	0.00617741508920791	0.00782171087787887	0.00674480885639525	0.00730304203428751	0.00604591133888938	0.00753165516297927	0.00561718072733481	0.00745914930426344	0.0102393580880973	0.0100541351300093	0.0134439959270305	0.0114094241111938	0.0142640213849671	0.0108941768329857	0.0124797172038441	0.0102351966494468	0.236925118645985	1.02483290001598	0.251476414290785	-2.12479917445358	6.27254002236374	2.38333379702948	3.27437211598673	-0.681281838816806	2.4605021497825	0.67296398392828	0.99820297403628	0.565810589431901	0.667621404378943	0.118002903406383	0.412253496627242	0.478833132144184	0.409179981191756	0.193676430863	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
APT2	YBR259W	NA	no	Neutral	Neutral	NA	NA	NA	NA	0.0176119556004393	-0.00248228279604042	-0.00551073580883896	0.0422046636570683	-0.00810685091761302	0.0293851444442469	0.0237944875722389	0.0157715738945754	0.0268615355107237	1.00922831311152	1.01426364052854	1.01502149790663	1.00144664976602	1.03526050714742	1.03960941963737	1.01877010342811	1.01738670165293	1.02179200442625	0.974052856486405	0.954448813313167	0.958660993961078	0.946235872696753	1.00525347333479	0.984594989739058	0.981583646348258	0.961126256359986	0.972213805264596	1.00247452368304	0.968906040131185	0.971036767696208	0.993357497101914	1.0334651427188	1.05530792895478	1.02562786120247	0.996946366791786	1.02280358601166	0.00567792742141401	0.00809442240080957	0.00766702875789892	0.0100755333454514	0.00895227442194383	0.0098951894175069	0.00823011115087693	0.00718844041649263	0.00769591935286272	0.00470935827084866	0.00666903788057305	0.00568064903266144	0.00690947900759672	0.0085559919370062	0.00802523970308058	0.00662731924858573	0.00789170638792305	0.00704282242408809	0.00175734767586697	0.00243329900563171	0.00222797917033256	0.00300490487134248	0.00294333073113872	0.00325793157011711	0.00250720391745616	0.00281125515076677	0.00239038901255607	0.0073532060786922	0.0104811922680099	0.00951584756044409	0.0121866455488773	0.0122780674635775	0.0125436705818069	0.0105289521891548	0.0107234879685117	0.0103816403867224	2.39513967267617	-0.236832101975336	-0.579111400622498	3.46318956170481	-0.660270921434644	2.34262724396371	2.25991030681552	1.47075036973854	2.58740762635914	0.677753128709588	0.832374360740269	0.302453092444735	0.608281924099463	0.178181667026217	0.630965969798356	0.411808641507931	0.449454859452233	0.787547449462148	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
CLA4	YBR259W	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.0164643399181889	0.0219171371603902	0.00231716349970388	0.0622477065557449	-0.00816644888931162	0.045197687326074	0.0185745620959815	0.0527159623460561	0.0357813432354309	0.945661782275478	0.921110342256506	0.917009865034001	0.907730762962845	0.952804256886713	0.911114952814467	0.936582306420471	0.872243350515967	0.896628488549064	0.977584736419918	0.95501612665471	0.961288172683626	0.945469032181276	0.96696894810312	0.957201977215493	0.962403456225802	0.921791518392892	0.941260191422736	0.939695991179518	0.898531993023257	0.879788556379103	0.915932172200242	0.911034442749394	0.910768892168156	0.916570249175415	0.846365230947105	0.873824713363083	0.00453192763343565	0.00652289777396463	0.00593125941493124	0.00797711148231017	0.00676977390370767	0.00846724248150839	0.00686536860178938	0.0058207766977251	0.00616085494770724	0.0046736098459905	0.00592444574246291	0.00554322141658103	0.00674765904267905	0.00856143172280679	0.00769108534313813	0.00707122752110821	0.00883346169863018	0.00734149989833412	0.00204296005997249	0.0028580827652177	0.00257829839840686	0.00350501429595968	0.00329174110047628	0.00353677918464658	0.0029654773471168	0.00350682859833098	0.00291206446367203	0.00664703361776459	0.00904506446341241	0.00831175054820297	0.0107186734790446	0.0110984293894397	0.0116074124152859	0.0100753520622733	0.0109629558089103	0.00980711665097107	2.47694548650799	2.42310458361527	0.278781646088364	5.80740766825685	-0.735820232102578	3.89386417135939	1.84356457036703	4.80855375730059	3.64850796710855	0.852383071867766	0.819000201457269	0.39504683955724	0.00466159914540196	0.442485505386869	0.488806283202403	0.655119318969303	0.296451887330863	0.468191080454478	NEUTRAL	NEUTRAL	NEUTRAL	ALLEVIATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
CSM2	YBR259W	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.0256025941406305	0.0173965838611505	0.00683476001609026	0.0485589503189125	0.0314813693024517	0.0646940161307778	0.0383777374726225	0.0270161172121522	0.0447222269371558	0.974199763982869	0.967097738612878	0.959022446021199	0.961018049143138	0.990823066177708	0.989927600334586	0.983806570473591	0.967089595355056	0.971405061776865	1.02416719602701	1.0316934167473	0.976947451033872	1.0250005605312	0.995349991004877	1.03728484218466	0.997335293878994	1.05553110469826	1.02898402538156	1.02334525747974	1.01513278721975	0.943064486596481	1.03360780192422	1.01772053723707	1.09153860553247	1.01956127277536	1.04784843075832	1.04427335816635	0.00440211842201294	0.00624135675201641	0.00605117589171848	0.00762350230664596	0.00724471803699809	0.00857180564945002	0.00654516040333618	0.00560712167921971	0.00602789656104644	0.00384884746638831	0.00500330628969246	0.00424052129792165	0.00561098126045942	0.00868355717802203	0.00658350326146908	0.00690310004718851	0.00594177744557938	0.00573780209351475	0.00169234080639681	0.00234113911815814	0.00226648245849416	0.00289145654843178	0.00320197487277183	0.00325528357080293	0.00253497177394093	0.00270551097657651	0.00229495869483434	0.00590925490791072	0.0080937108625635	0.00752902869421342	0.00957070035839232	0.011430772101687	0.0108541154240337	0.00962559614636005	0.00833270672814724	0.00838552673997258	4.33262645453935	2.14939527202737	0.907787749745627	5.07370918538185	2.75408948952849	5.96032137151675	3.98705045267613	3.24217785331312	5.33326388716543	0.651784785307324	0.818491014912749	0.411810914397093	0.462351379078185	0.710915407660295	0.0823616715263912	0.231532075575573	0.646882647368146	0.468191080454478	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
CSM3	YBR259W	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.0020253216084582	0.00230742510860308	-0.0222972629882337	0.0221485631365383	-0.0271925952104733	-0.00953736740316802	-0.00280817696712755	0.000769246325341348	0.0252319903210372	0.987730452752723	0.982969726222362	0.977672255771566	0.977254953626814	1.03188419258109	1.01860721500551	0.998047563989654	0.96816098560826	0.979329661678401	0.948540928638197	0.908473246067083	0.906909435057332	0.883743017798075	0.975986023263774	0.948769538096996	0.949358125413211	0.875980546883843	0.915485050463973	0.940078209393632	0.897226145098863	0.865300223502654	0.888296836046039	0.981963784688588	0.958966619504587	0.945943074124457	0.848802569392179	0.922736846526472	0.00374027279248898	0.0056317773153295	0.00505976349040896	0.00671923227219403	0.00587539346143906	0.00726606349092986	0.00548343654273346	0.00506659302769102	0.0052569699528112	0.00368880786829203	0.0047094984283052	0.00452741410790624	0.00553279164928444	0.00627914133156163	0.00576587946741833	0.00552484122748602	0.00599064805526433	0.00539493820987165	0.00231160269548006	0.00332092444120234	0.00305135248428233	0.00407230550890245	0.00357441225136402	0.00381429331972564	0.00317334587333597	0.00404021553933873	0.00309557587123177	0.00559027166407934	0.00788096495920722	0.00727365721301794	0.00936163493584818	0.00901416548846578	0.00968263759106553	0.0082053732065974	0.00867071414116628	0.00795463518435109	0.36229395102067	0.292784591803996	-3.06548168757904	2.36588622482228	-3.01665142993747	-0.984996837222168	-0.342236348843911	0.0887177587471334	3.17198585934843	0.852383071867766	0.979072955477881	0.124244420450156	0.206908549968955	0.70755645348252	0.553642520442482	0.26084359814378	0.646358735810887	0.594897037958013	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
FLO8	YBR259W	NA	no	Neutral	Neutral	NA	NA	NA	NA	-0.00464189580477509	0.0103914039001467	-0.00324600543756772	0.0113797397745841	-0.000793606217687911	0.0132553139022287	0.0114501462875755	0.0168092669629603	7.91106728481523e-05	0.983258963882657	0.976436756722344	0.984331740844699	0.975264325119899	0.999192685742304	1.00110887489553	0.992756834063247	0.975846320911334	0.979317136871201	1.01624784190346	1.01621162294299	1.02080902141346	1.02527527959954	1.02119982611001	1.03251714545466	1.03336892422771	1.00886483982898	1.01265908938635	0.994672208956873	1.00273180273152	1.00179169147295	1.01139777169613	1.01961266521956	1.04694103334149	1.03733968381101	1.00145623633638	0.991873978242665	0.00444918245617693	0.00631510894567829	0.00586065002786701	0.00788673006063742	0.00723576709260477	0.00914860231036051	0.00643899017172126	0.00587230769861771	0.00620867764246014	0.0039867212830618	0.00451640607767453	0.00478878007346341	0.00549173161940739	0.00672851050755429	0.00668687744294429	0.00491863785361298	0.00563245978742246	0.00571152305289532	0.0016336894745923	0.00233485334237395	0.00207175768882409	0.00281429711858131	0.00274442488554576	0.00292306151193719	0.00238717670297766	0.00275023375137159	0.00217953203495829	0.00602486680121494	0.00786470216603944	0.007616590023299	0.00969737981167905	0.00992569663243436	0.011327725899331	0.00818065527534855	0.00833541299445025	0.00849203283852447	-0.770456170722153	1.32127112772532	-0.426175680670517	1.17348603391598	-0.079954712205754	1.17016548776233	1.3996612621093	2.01660877201309	0.00931586986913939	0.873053413601102	0.352839689759853	0.575114067203106	0.587357382865745	0.63373349067904	0.544122702831728	0.60892483860364	0.580853372682795	0.3080849707822	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
GAL2	YBR259W	NA	no	Neutral	Neutral	NA	NA	NA	NA	0.0228375864909638	0.0016305132531932	0.017670858286966	0.0113287259861517	0.00708959046752684	0.0368587986154222	0.0147327628679723	0.0333906663971753	0.024546700929343	0.9767417216847	0.973099811964058	0.975955510815566	0.968611288416617	0.990150727343881	0.993304988079987	0.988483296437921	0.970748348029387	0.973627390631479	1.00941656605132	1.0170630244774	1.02279055426883	1.01631222965848	1.0160122546678	1.01955988233186	1.01255653697435	1.013850675273	1.00369587268326	1.00883744683483	0.991378013929526	1.01594644719992	0.995873750131861	1.01309608555286	1.04957727039687	1.01572785967721	1.01761851098825	1.00183227994497	0.00460670972713175	0.00635683245030704	0.00628456882752416	0.00795350933164317	0.00720323288992563	0.00946814596692908	0.00652801725441523	0.00589605348807714	0.00611190079391588	0.00382499112671878	0.00514194334151941	0.00444895561930686	0.00594602211540717	0.00772512208607213	0.0064964969480824	0.00650724737091626	0.00578942123351643	0.00631194720444884	0.00169229764700544	0.00237042435575328	0.00221161601343699	0.00284353250634954	0.00287602925219026	0.0032277174969463	0.00240947570724277	0.00286285221315995	0.00227613359425932	0.00605330973660585	0.00828859093970916	0.00778689432003147	0.0100388918463493	0.0106287022649899	0.0115457647925397	0.00930412538464928	0.00848605320527608	0.00885731488851314	3.7727437525391	0.196717785333295	2.2693075776704	1.12848371708192	0.667023150218387	3.19240858251664	1.58346564119607	3.93476986173208	2.77134789022541	0.546215044714263	0.737109334395104	0.573764665702315	0.728829265975733	0.511646266437951	0.390349593476306	0.520693389707463	0.491408047807596	0.727183806677445	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
HO	YBR259W	NA	no	Neutral	Neutral	NA	NA	NA	NA	0.0134695024250933	0.009326357903932	0.0168094431031405	0.00383299443933288	0.0320724078149832	-0.00933187607100752	0.0167355464740081	0.0120150095945792	0.0162011251312491	0.983578985748018	0.978940049896679	0.985355158444632	0.980831810273423	0.993321624738404	0.997333417179251	0.99248380558201	0.979189908410783	0.983329636603712	1.03036590489223	1.03694578451684	1.03709151239508	1.04977687032657	1.03917555627337	1.09479332333457	1.03603389465395	1.03967925706446	1.04269239219234	1.02684079495572	1.02425269051737	1.03870960579643	1.03312112338634	1.06425824748328	1.08235504567741	1.04496576032773	1.02995086597562	1.04123435652703	0.00400779806338569	0.00559054021426327	0.00550091573276057	0.00694801747435568	0.00665227447260257	0.0082070889731457	0.00592398487454544	0.00528936269559913	0.00512440207100541	0.00313415195364989	0.00425509562223402	0.00380964284492682	0.00533665661229794	0.00666970827602993	0.00546059678729735	0.00563705991978176	0.00535354444993795	0.00481581377414809	0.0016509102492214	0.00242874706491841	0.00226631792159471	0.00286769663351703	0.00294272279020266	0.00321764280013038	0.00253124661605874	0.00259026139875391	0.00233065111835776	0.00517317497028152	0.00719911746672986	0.00683966541090295	0.0089202895530459	0.00954185914577093	0.0099825980765563	0.00833757959637414	0.00770983265424276	0.00716156876612244	2.6037206362576	1.29548627967706	2.45764114079981	0.429693948446334	3.36123257795081	-0.934814363900218	2.00724278317968	1.55840082831983	2.26223131555867	0.867737303221363	0.957485389345175	0.482443683557557	0.656161541709807	0.337563000500747	0.447824791399485	0.568753532166278	0.303064243432901	0.484081826437747	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
