Barcode_i	Barcode_j	C_ij.HetDipl	C_ij.NoDrug	C_ij.DMSO	C_ij.MMS	C_ij.4NQO	C_ij.BLMC	C_ij.ZEOC	C_ij.HYDX	C_ij.DXRB	C_ij.CMPT	C_ij.CSPL	GIS_ij.NoDrug	GIS_ij.DMSO	GIS_ij.MMS	GIS_ij.4NQO	GIS_ij.BLMC	GIS_ij.ZEOC	GIS_ij.HYDX	GIS_ij.DXRB	GIS_ij.CMPT	GIS_ij.CSPL	Chromosomal_distance_bp	Remove_by_Chromosomal_distance_or_SameGene	Type_of_gene_i	Type_of_gene_j	SOJ_E_NoMMS	SOJ_E_MMS	SOJ_Class_NoMMS	SOJ_Class_MMS
1042	RAD51_donor_1	CSM2_recipient_2	1320	1499	1260	894	1243	1796	1670	1932	1275	1282	1566	-0.184466889392189	-0.181918238064973	0.0448080377574429	-0.1687259338112	0.0227487810271187	-0.00603814009198578	0.0135841640519838	-0.0946165327799903	-0.0485437306274863	-0.0196910113641224	NA	no	DNA_repair	DNA_repair	-0.039356	0.05057	AGGRAVATING	ALLEVIATING
1043	RAD51_donor_1	SHU1_recipient_2	875	670	462	458	617	1159	915	1053	551	629	636	0.0325508578089743	-0.177285461207736	0.0704348759142089	0.0290889151193985	-0.0127382237971452	-0.0980737527160583	-0.0142471990081574	-0.0522112594057942	-0.0302126387434024	-0.02774509355636	NA	no	DNA_repair	DNA_repair	-0.032974	0.042974	NEUTRAL	NEUTRAL
1044	RAD51_donor_1	SHU2_recipient_1	2610	1631	1378	1109	1420	2633	2097	2707	1350	1346	1628	0.240522865047829	0.170622980294427	0.18817025182187	0.182049750432937	0.229606496235835	0.065969887680195	0.253601903265255	0.0843568845467021	0.0315258639629251	0.165328492969348	NA	no	DNA_repair	DNA_repair	-0.021555	0.045421	NEUTRAL	ALLEVIATING
1045	RAD51_donor_1	SHU2_recipient_2	2100	1326	1274	1009	1270	2382	1811	2380	1189	1202	1578	0.0569609927102898	0.0404389912080915	0.151100198801432	0.0413601704727573	0.129961367520111	0.0155237333468485	0.119328889983772	0.0108525311932874	-0.0187050767203276	0.0864144845201908	NA	no	DNA_repair	DNA_repair	-0.021555	0.045421	NEUTRAL	ALLEVIATING
1046	RAD51_donor_1	SLX4_recipient_1	1830	1335	1038	115	1116	2804	1987	2477	871	950	1326	-0.0631465479700001	-0.182184961155209	-0.283970799117185	-0.0633164420037324	0.364369092232206	0.114500967737099	0.27180315576466	-0.0879012304339263	0.0181341932908931	-0.0331721207371423	NA	no	DNA_repair	DNA_repair	-0.007154	-0.149762	NEUTRAL	AGGRAVATING
1047	RAD51_donor_1	SRS2_recipient_1	830	574	540	417	444	1036	950	893	575	527	631	0.103090440515756	0.10912814159769	0.137074713598908	0.148282335822204	-0.0297765588702932	0.0235365896875771	0.147650385617269	0.146467862206854	0.267086536391494	0.106868648319114	NA	no	DNA_repair	DNA_repair	0.015776	0.039516	NEUTRAL	NEUTRAL
1048	RAD51_donor_1	SRS2_recipient_2	1180	898	861	605	821	1767	1497	1533	799	866	1040	0.0729637161736101	0.0502606102295471	0.085933956146098	0.218314420501154	0.16302628672147	0.0175240182782804	0.259008185488004	0.0607420090943793	0.287812803519912	0.120949145606825	NA	no	DNA_repair	DNA_repair	0.015776	0.039516	NEUTRAL	NEUTRAL
1049	RAD51_donor_1	YBR259W_recipient_1	3310	3006	2834	2498	2940	4233	3560	4331	2659	2706	3072	-0.0314864658139452	0.0472520891711556	-0.0224489422005399	-0.0534065246958723	-0.138338489060974	-0.0753063455118265	-0.115884200959493	-0.0147470575039208	0.0500221575781126	-0.0196962495093397	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1050	RAD51_donor_1	YCL047C_recipient_1	1030	451	449	403	458	871	653	783	394	422	503	0.119346887453197	0.178441242821752	0.0986103340825426	0.181310982626497	0.281855485504454	0.189921543285245	0.243555548814068	0.0754195968721095	0.0567973883917645	0.109280546577842	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1051	RAD51_donor_1	YDL027C_recipient_1	1415	854	834	730	798	1598	1189	1422	743	817	923	-0.0107241578697829	0.035469362459069	0.0126529575281919	0.0393598796369376	-0.0343880005785145	0.00824206047036735	0.0133063221926675	-0.0442721628317571	-0.0455379090677795	0.00223382383622939	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1052	RAD51_donor_1	YDL027C_recipient_2	2415	1695	1691	1583	1742	3100	2245	2714	1461	1517	1729	-0.0480789298818566	0.00254388272006212	-0.00605477436352841	0.0252178712032709	0.0987195018433031	0.0463047912837607	0.00709323873373946	-0.026829972726656	-0.0394372660777228	-0.0777631164458856	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1053	RAD51_donor_1	CSM3_recipient_1	560	201	199	133	118	406	242	405	173	181	209	0.0407245824145185	0.0773944577063478	0.0381164848258603	0.00536948681976487	-0.152040091592059	-0.117128828772234	0.0544333175156938	0.0633488392581671	0.11580926439144	0.0636651977281047	NA	no	DNA_repair	DNA_repair	-0.048842	0.016058	AGGRAVATING	NEUTRAL
1054	RAD51_donor_1	YFR057W_recipient_1	2895	2013	2014	1749	2005	3426	2770	3462	1665	1803	2134	0.096994366446486	0.126769832473731	0.0835488392262755	0.0867770276273359	0.229580998558506	0.103707420973177	0.134309433326016	0.00784705795992835	0.00589845177686699	0.138710723550241	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1055	RAD51_donor_1	YKR011C_recipient_1	1200	1284	1093	1120	1308	2020	1764	1955	1119	1128	1406	0.145300072172386	-0.0270495196198222	0.10561564479792	0.0595521350458771	0.161161339286625	0.0424356920346591	0.261794195002908	0.10794089065087	0.0741949326330616	0.218129084891955	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1056	RAD51_donor_1	YKR011C_recipient_2	1340	1015	977	875	966	1887	1440	1700	857	879	1087	0.0526756286766529	0.0550954765305911	0.071031076256661	0.0273008894673952	0.22119292847512	0.0545189393271139	0.0987520609767978	-0.0286438793371713	-0.0659569122250657	0.0454969938002805	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1057	RAD51_donor_1	YLR179C_recipient_1	1085	1320	1362	1116	1363	2043	1529	2060	1118	1156	1365	0.0845431381010429	0.0835196795206172	0.0856902811586203	0.0750159426408435	0.394705319088722	0.227424310518327	0.319604087072734	0.0456441797027819	0.0382634334510927	0.113343719427845	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1058	RAD51_donor_1	YLR179C_recipient_2	1800	1513	1397	1273	1347	2624	1960	2532	1240	1309	1603	0.0647738012594254	0.104480024978146	0.0608140278446823	0.0356737571713531	0.26899016158584	0.158707300540409	0.257629020690257	0.0451747841798295	0.0783146908307591	0.0881637094550661	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1059	RAD51_donor_1	YLR356W_recipient_1	2820	2028	1641	1823	2255	2790	2449	3368	1469	1559	1994	-0.0347607532437045	-0.126588688796884	-0.0211952661075049	-0.0243470540763188	0.0881489351125292	0.0115266283001794	0.120696548406952	-0.11954767989699	-0.0258023224338512	-0.0665944102314456	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1060	RAD51_donor_1	YLR356W_recipient_2	1870	1002	902	844	897	1806	1133	1655	858	858	1089	-0.0496698780947406	-0.00558163804263589	-0.0297030613249917	-0.0623228072356464	-0.100665567337325	0.01606533059004	-0.0467287617312718	-0.0912368365747835	-0.018747167245294	-0.0810166864193863	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1061	RAD51_donor_1	CSM3_recipient_2	205	91	27	60	27	193	141	205	93	125	115	0.0884425735154646	-0.128938585609606	0.0431653342868271	-0.0982375076225706	0.0973672777305814	0.0917183170574305	0.292350752644191	0.153553681259479	0.298531388041498	0.160984117712434	NA	no	DNA_repair	DNA_repair	-0.048842	0.016058	AGGRAVATING	NEUTRAL
1062	RAD51_donor_1	FLO8_recipient_1	1375	310	110	115	281	470	394	471	285	349	387	-0.327496958356066	-0.441897587604412	-0.289698488712759	-0.258538095591109	-0.773005801957565	-0.572819530104808	-0.586351889247268	-0.310262799179015	-0.280429390965929	-0.336187509370938	24033	YES	DNA_repair	Neutral	NA	NA	NA	NA
1063	RAD51_donor_1	FLO8_recipient_2	990	328	335	140	327	505	397	451	241	242	380	-0.512540031433511	-0.500209088144665	-0.489819868937891	-0.460726042668325	-0.727380230717727	-0.671412782026204	-0.81180806909738	-0.420961743171372	-0.404355998334096	-0.479300572757349	24033	YES	DNA_repair	Neutral	NA	NA	NA	NA
1064	RAD51_donor_1	GAL2_recipient_2	1395	1365	1311	1173	1323	2412	1944	2418	1064	1162	1423	-0.020668558232346	0.0339122718158816	0.0302499553869731	0.0185500550349198	0.361033301858023	0.190593955549585	0.290017786773104	0.0226495346562673	-0.0731444120508629	0.142310859184117	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1065	RAD51_donor_2	APT2_recipient_1	1985	981	888	733	867	1742	1328	1917	890	939	1031	0.102627089404904	0.0726167650434491	0.0502857370363057	0.0629393127188516	0.00676720912211404	0.0440659129509181	0.140094944095595	0.0704100664078003	0.0584443004003435	0.0743945834256289	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1066	RAD51_donor_2	GAL2_recipient_1	1150	811	760	659	719	1411	1054	1393	774	776	890	0.0690616345171591	0.0242618184541038	0.0279292761061282	0.0274984632633003	-0.064732831035468	0.0380287344913958	0.0672242189773404	0.0533345102695741	0.0314876269731488	0.0407849123717321	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1067	RAD51_donor_2	HO_recipient_1	2100	1663	1736	1242	1528	2831	2488	2839	1474	1539	1854	-0.0286608627664654	-0.0188841707289328	-0.0637009715178659	-0.0639965822624812	0.138245775164318	-0.214895612340077	0.0271221384162952	0.0127327042270208	0.0054570703911353	0.00590072224190641	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1068	RAD51_donor_2	HO_recipient_2	2245	2069	1902	1638	1908	3068	2931	3262	1750	1939	2296	0.00545826622151724	0.00013238135079352	-0.00429206434700069	0.00777499482452626	-0.0574769683678009	-0.052489934114379	0.0700661736547268	-0.0289446023380419	-0.0633389504262253	-0.0554082516218986	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1069	RAD51_donor_2	MAG1_recipient_1	220	105	90	5	133	239	212	235	109	102	154	-0.092029445999178	-0.180854771522	-0.133382500408367	0.0326918854004806	0.141431851443635	0.0947433495956432	0.162191670010964	-0.0284152252194294	-0.0966667749966813	0.0327025770014527	103964	no	DNA_repair	DNA_repair	0.009276	-0.184353	NEUTRAL	AGGRAVATING
1070	RAD51_donor_2	MAL13_recipient_1	1650	829	881	765	852	1599	1170	1472	737	745	886	-0.0407070731913382	-0.0066430229393814	-0.00404414357926308	0.0187190075754851	-0.107557489046504	-0.0849570395223167	-0.0741714229856211	-0.0502189641978897	-0.0510012912653318	-0.0679890191700369	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1071	RAD51_donor_2	MMS1_recipient_1	360	95	85	20	150	368	325	329	140	172	76	-0.0765177521559778	-0.0746194755043753	-0.0645949313619664	0.0894645866654144	0.00397823119848628	0.118691440369501	0.0245846555615334	0.0873289794967457	0.203503531219331	-0.232287697648912	NA	no	DNA_repair	DNA_repair	-0.029456	-0.053317	NEUTRAL	NEUTRAL
1072	RAD51_donor_2	MMS4_recipient_1	635	384	353	275	372	637	504	608	337	345	399	0.0687540078675981	0.0668769286592897	0.118292076683648	0.18097496771031	-0.0734773571997417	-0.0217396199584171	0.032969583085716	0.150534499406702	0.191498875276209	0.0600431214085108	NA	no	DNA_repair	DNA_repair	-0.007728	-0.011084	NEUTRAL	NEUTRAL
1073	RAD51_donor_2	MPH1_recipient_1	400	100	127	87	177	69	74	217	55	83	98	-0.106621299947659	-0.0767910185361231	-0.0144112358610551	0.131305354308151	-0.505386785099023	-0.622089736942924	0.000354051514452447	-0.17412266514935	-0.213775407762458	-0.167382314437565	NA	no	DNA_repair	DNA_repair	-0.035461	0.027277	AGGRAVATING	ALLEVIATING
1074	RAD51_donor_2	MUS81_recipient_1	220	98	111	75	98	207	155	201	76	76	106	0.0471386419698533	0.0698046963307865	0.0812350122684773	0.13203627023029	-0.0759160091226949	0.0597789726381319	0.141876706099898	0.113262419442744	0.159084892227002	0.02295360743477	NA	no	DNA_repair	DNA_repair	-0.015306	-0.039076	NEUTRAL	NEUTRAL
1075	RAD51_donor_2	NGL3_recipient_1	8640	6175	6161	6038	6702	9134	7087	8811	5539	5596	6491	0.00272064563125796	0.0220882001041908	0.0833352733779313	0.0263966302533483	-0.0904997424592591	0.0347806126761948	-0.0746212621806082	0.0906548603025643	0.071942559335573	0.0357124567548093	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1076	RAD51_donor_2	CLA4_recipient_1	695	255	256	15	258	521	402	504	242	264	276	0.0200353339959309	0.0302981778324535	-0.177066881697078	0.05101056316157	0.0108792120137244	0.0418965230497491	0.063326683476294	0.0713853962179593	0.101060431078069	0.0765069340143535	NA	no	DNA_repair	DNA_repair	0.007916	-0.221307	NEUTRAL	AGGRAVATING
1077	RAD51_donor_2	NGL3_recipient_2	1885	1578	1283	1293	1374	2240	1994	2411	1431	1441	1679	0.0337450885134936	-0.102928769608095	-0.00387698970076977	-0.0369999891614238	-0.165736881459741	-0.0241638618260037	-0.063078557143164	0.0197089530013896	0.0526341638838363	0.0195361895812455	NA	no	DNA_repair	Neutral	NA	NA	NA	NA
1078	RAD51_donor_2	PSY3_recipient_1	1095	1235	993	770	1020	1675	1347	1693	1113	1148	1283	0.183729512127517	0.0724639395354866	0.219009680983658	0.185278595500688	0.258265334305642	-0.0277556012823024	0.173246901305076	0.180240656091215	0.213492797278544	0.11128418163242	NA	no	DNA_repair	DNA_repair	-0.053323	0.014382	NEUTRAL	NEUTRAL
1079	RAD51_donor_2	PSY3_recipient_2	5960	2702	2389	2026	2181	4454	3721	4493	2217	2269	2978	0.0310280624058712	0.021305635883491	0.0886660982809815	0.0348050492990387	0.155807105340944	0.0286323053803106	0.124882709082345	0.016096715787115	0.0307037261113845	0.00685118070214341	NA	no	DNA_repair	DNA_repair	-0.053323	0.014382	NEUTRAL	NEUTRAL
1080	RAD51_donor_2	RAD18_recipient_1	310	77	27	37	45	120	96	133	98	106	126	-0.0122050675079939	-0.144883176949441	0.033724990756982	0.0575919301919841	-0.162654362702901	-0.0492105782010999	-0.0238668859478075	0.038773578901737	0.0416385380085956	0.102897315663513	NA	no	DNA_repair	DNA_repair	-0.050776	0.023324	AGGRAVATING	ALLEVIATING
1081	RAD51_donor_2	RAD18_recipient_2	770	337	281	174	154	770	642	801	314	245	298	-0.00415176948287305	-0.041275221910873	0.0758530386719922	0.0704534458178337	0.0748784969056829	0.117539744653105	0.216361732554175	-0.00555701983257811	-0.0688408826365056	-0.0401959254298808	NA	no	DNA_repair	DNA_repair	-0.050776	0.023324	AGGRAVATING	ALLEVIATING
1082	RAD51_donor_2	RAD51_recipient_1	200	1	2	1	1	2	2	2	2	2	2	-0.164549586986418	-0.201171575645112	-0.0871611065390177	-0.123885156203445	-0.544793674637711	-0.364609966428252	-0.474400359865934	-0.11739629945204	-0.0907204732571744	-0.195445351849699	0	YES	DNA_repair	DNA_repair	NA	NA	NA	NA
1083	RAD51_donor_2	RAD52_recipient_1	85	65	54	55	54	192	108	198	38	30	73	0.402533428356545	0.409159488422407	0.344934689900224	0.388452475844211	1.01807170334048	0.491422270893857	1.10780382104226	0.207838659730869	0.113094459011245	0.418799243551118	NA	no	DNA_repair	DNA_repair	0.097295	0.129464	ALLEVIATING	ALLEVIATING
1084	RAD51_donor_2	RAD54_recipient_1	240	128	95	92	104	48	271	329	49	53	106	0.238778909304505	0.159802937646012	0.175457539895131	0.231261893522157	-0.551833979168344	0.520628588022773	0.501080706480979	0.0346792100515906	0.0544877048885918	0.141658691827455	NA	no	DNA_repair	DNA_repair	0.093879	0.23091	ALLEVIATING	ALLEVIATING
1085	RAD51_donor_2	RAD54_recipient_2	1315	811	766	555	689	536	1085	1358	575	649	845	0.294481183570416	0.291997893317703	0.201622484308101	0.273959675803166	-0.406265842058948	0.261065812788244	0.188229146691793	0.248048959116305	0.225609684129588	0.257614035499384	NA	no	DNA_repair	DNA_repair	0.093879	0.23091	ALLEVIATING	ALLEVIATING
1086	RAD51_donor_2	RAD55_recipient_1	565	187	190	183	204	242	248	266	118	107	154	0.139520094368589	0.164091567895177	0.171223173351377	0.176722968731063	-0.0135255688886294	0.131712502394891	0.053901150866959	0.105342685573591	0.0725381205418386	0.0945939451790353	NA	no	DNA_repair	DNA_repair	0.074524	0.170775	ALLEVIATING	ALLEVIATING
1087	RAD51_donor_2	CSM2_recipient_1	670	483	481	408	476	816	677	893	410	456	595	0.0578354514368637	0.0357372864485442	0.156307370857073	0.125460565906555	-0.0303649484990367	-0.107955030762635	0.154279346574342	-0.0321300529128014	-0.0309475198860918	0.144516082880375	NA	no	DNA_repair	DNA_repair	-0.039356	0.05057	AGGRAVATING	ALLEVIATING
1088	RAD51_donor_2	RAD57_recipient_1	770	565	544	353	531	895	670	918	352	373	587	0.343750248715716	0.330511924767011	0.242659150574971	0.339025549902707	0.116248260309493	0.273422598311917	0.308497654108988	0.223182101452482	0.218948986592848	0.2990235601105	NA	no	DNA_repair	DNA_repair	0.060628	0.177705	ALLEVIATING	ALLEVIATING
1089	RAD51_donor_2	RAD59_recipient_1	2545	1822	1651	1289	1529	2852	2342	2964	1502	1505	1936	0.106492616732952	-0.000997984031484656	0.147115632281806	0.0319535077191364	0.128097201194174	0.0716392171198599	0.102827239378684	0.032329607346574	0.295074185932392	0.0267550431331742	NA	no	DNA_repair	DNA_repair	-0.007629	0.060943	NEUTRAL	ALLEVIATING
1090	RAD51_donor_2	RAD5_recipient_1	590	15	15	183	240	138	50	26	66	10	26	-0.360988056919217	-0.389706185030489	0.114663461580099	0.182577358827014	-0.843603785497832	-0.536729735065258	-0.76179420791821	-0.230804959771565	-0.263937738148527	-0.329504574730027	NA	no	DNA_repair	DNA_repair	-0.150437	0.036914	AGGRAVATING	ALLEVIATING
1091	RAD51_donor_2	RAD5_recipient_2	2575	50	55	665	540	475	135	107	196	57	124	-0.262655224598394	-0.289417346413277	0.0999907734145503	0.0779168315764876	-0.495959634094059	-0.391094230072148	-0.515618546259327	-0.194409367701703	-0.196755383633099	-0.260329761566341	NA	no	DNA_repair	DNA_repair	-0.150437	0.036914	AGGRAVATING	ALLEVIATING
1092	RAD51_donor_2	RAD61_recipient_1	350	173	190	147	163	393	378	377	106	130	29	-0.165167982120216	-0.162069511278086	-0.0245839875558193	-0.0637755299772208	-0.425410017519646	-0.3035899318526	-0.0795064924598627	-0.341500466495044	0.115366039756267	-0.542580972160998	NA	no	DNA_repair	DNA_repair	0.013541	0.007331	NEUTRAL	NEUTRAL
1093	RAD51_donor_2	RTT101_recipient_1	380	91	91	10	91	220	128	220	73	76	101	0.0658300391110317	0.0889956340971938	-0.0271532803020414	0.0941494669680756	-0.0495364417155024	-0.190355632877384	0.0318590590840818	0.0284367514515206	0.0778691458716066	0.0283232392870637	NA	no	DNA_repair	DNA_repair	-0.030037	-0.053213	NEUTRAL	NEUTRAL
1094	RAD51_donor_2	RTT101_recipient_2	350	68	50	10	95	173	119	131	47	96	68	-0.00618895593529384	-0.0393495198701547	-0.0373754694507803	0.106981770002203	-0.196496678444147	-0.211724073331532	-0.226516131261014	-0.0123325218808953	0.142948339945332	-0.0835077038520384	NA	no	DNA_repair	DNA_repair	-0.030037	-0.053213	NEUTRAL	NEUTRAL
1095	RAD51_donor_2	RTT107_recipient_1	335	15	15	30	91	41	192	267	143	71	22	-0.353080206043532	-0.397444218321356	-0.0728021088474727	-0.0753161035616912	-0.882007411580256	-0.46850552551276	-0.14570618833505	0.0905233307014132	0.0334115390416428	-0.424020347065371	NA	no	DNA_repair	DNA_repair	-0.072994	-0.144334	AGGRAVATING	AGGRAVATING
1096	RAD51_donor_2	SGS1_recipient_1	915	474	494	261	408	1121	921	845	426	443	490	0.155854387483376	0.160168579550827	0.096011870290839	0.19623582801525	0.142679987344557	0.253842040779827	0.122102794405115	0.173514729463306	0.186630299900769	0.171933242261906	NA	no	DNA_repair	DNA_repair	0.067819	0.086282	ALLEVIATING	ALLEVIATING
1097	RAD51_donor_2	SHU1_recipient_1	910	656	576	468	408	1010	869	984	573	511	815	0.0705002228505719	0.0498773498221978	0.1449035503451	0.0804911353699717	-0.0377403563820039	0.0688606667444118	0.0439057294982707	0.0574054205494839	-0.0201218077769288	0.208502535962155	NA	no	DNA_repair	DNA_repair	-0.032974	0.042974	NEUTRAL	NEUTRAL
1098	RAD51_donor_2	CSM2_recipient_2	1285	1208	1047	734	971	1554	1296	1416	946	870	1138	-0.14767005729707	-0.234595181041987	-0.0163478237792339	-0.1799406349309	0.0259927408903311	-0.168776998302951	-0.213808138446023	-0.259886346857534	-0.182415584967899	-0.228237485133307	NA	no	DNA_repair	DNA_repair	-0.039356	0.05057	AGGRAVATING	ALLEVIATING
1099	RAD51_donor_2	SHU1_recipient_2	875	829	721	715	866	1211	1192	1159	812	729	888	0.246836845891455	0.127305833417577	0.349522654561275	0.304067418188826	0.0663139467909069	0.249016594753069	0.184967096544875	0.198465469547831	0.0863251087648753	0.198845069844163	NA	no	DNA_repair	DNA_repair	-0.032974	0.042974	NEUTRAL	NEUTRAL
1100	RAD51_donor_2	SHU2_recipient_1	1800	1066	993	793	816	1651	1302	1497	897	975	1102	0.210105470247221	0.210043177269698	0.207450757994514	0.147024193353759	0.278797293841355	0.0461011953133731	0.078532271668308	0.0918420886394357	0.0907138576614696	0.157156625541853	NA	no	DNA_repair	DNA_repair	-0.021555	0.045421	NEUTRAL	ALLEVIATING
1101	RAD51_donor_2	SHU2_recipient_2	1505	920	839	711	834	1722	1439	1537	807	767	1034	0.0485740775679472	0.00889690958635464	0.12293699148223	0.0423132503406561	0.147530494002288	0.113241212249191	0.113976556157218	-0.00132305327123933	-0.0595904676495789	0.0367319892421781	NA	no	DNA_repair	DNA_repair	-0.021555	0.045421	NEUTRAL	ALLEVIATING
1102	RAD51_donor_2	SLX4_recipient_1	1425	1016	934	80	998	1922	1559	1706	771	781	991	0.0123071693987616	-0.00632703093715614	-0.26251722913274	0.0937628209967957	0.25374060469558	0.224877385064959	0.229344261578776	0.0104724876276657	0.116471285154635	0.0007274877567921	NA	no	DNA_repair	DNA_repair	-0.007154	-0.149762	NEUTRAL	AGGRAVATING
