Barcode_i	Barcode_j	Chromosomal_distance_bp	Remove_by_Chromosomal_distance_or_SameGene	Type_of_gene_i	Type_of_gene_j	SOJ_E_NoMMS	SOJ_E_MMS	SOJ_Class_NoMMS	SOJ_Class_MMS	C_ij.HetDipl	C_ij.NoDrug	C_ij.DMSO	C_ij.MMS	C_ij.4NQO	C_ij.BLMC	C_ij.ZEOC	C_ij.HYDX	C_ij.DXRB	C_ij.CMPT	C_ij.CSPL	GIS_ij.NoDrug	GIS_ij.DMSO	GIS_ij.MMS	GIS_ij.4NQO	GIS_ij.BLMC	GIS_ij.ZEOC	GIS_ij.HYDX	GIS_ij.DXRB	GIS_ij.CMPT	GIS_ij.CSPL	Z_GIS_ij.NoDrug	Z_GIS_ij.DMSO	Z_GIS_ij.MMS	Z_GIS_ij.4NQO	Z_GIS_ij.BLMC	Z_GIS_ij.ZEOC	Z_GIS_ij.HYDX	Z_GIS_ij.DXRB	Z_GIS_ij.CMPT	Z_GIS_ij.CSPL	SE_GIS_ij.NoDrug	SE_GIS_ij.DMSO	SE_GIS_ij.MMS	SE_GIS_ij.4NQO	SE_GIS_ij.BLMC	SE_GIS_ij.ZEOC	SE_GIS_ij.HYDX	SE_GIS_ij.DXRB	SE_GIS_ij.CMPT	SE_GIS_ij.CSPL	FDR.Internal_ij.NoDrug	FDR.Internal_ij.DMSO	FDR.Internal_ij.MMS	FDR.Internal_ij.4NQO	FDR.Internal_ij.BLMC	FDR.Internal_ij.ZEOC	FDR.Internal_ij.HYDX	FDR.Internal_ij.DXRB	FDR.Internal_ij.CMPT	FDR.Internal_ij.CSPL
MPH1_donor_2	SLX4_recipient_1	NA	no	DNA_repair	DNA_repair	-0.016823	-0.097172	NEUTRAL	AGGRAVATING	864	725	703	75	590	0	468	120	231	50	447	-0.0251752160576426	-0.0374015840267681	-0.348544500083491	-0.0718015515428716	-0.953258005841263	-0.0560680159742862	-0.198869142900911	-0.164003729129565	-0.312931717824906	-0.0893236140149624	-2.12615762041479	-2.11248904579993	-15.1294869680884	-3.6002091232949	-4.73759032805175	-2.43204079756865	-6.48358440575381	-7.91488768080795	-8.28512410498547	-3.84579701865747	0.0118407101222962	0.0177049836547698	0.0230374302062359	0.0199437169019668	0.201211573781913	0.0230538961477695	0.0306727159631678	0.0207209168017939	0.0377703114473086	0.0232262944668214	0.0740613245267951	0.106069676492419	2.13236171258602e-34	0.000480112361546216	0.00507407829129069	0.110831793686731	5.98122635192272e-05	5.2053045203659e-07	8.23140073512363e-08	0.0124538157029653
MPH1_donor_2	SRS2_recipient_1	NA	no	DNA_repair	DNA_repair	-0.12888	-0.262447	NEUTRAL	AGGRAVATING	466	15	20	20	100	626	510	375	140	157	324	-0.340002252973585	-0.499182407567368	-0.395624231172604	-0.155546067956482	0.0524980360466141	-0.0254030835562911	0.105561171725319	-0.145591646912416	0.101931838366868	-0.0134320021591171	-10.720309445283	-11.5688126269091	-10.1204591091785	-5.89518095022653	2.92729016436268	-1.2129955057036	4.53836841265881	-6.43731349063817	2.9792479433102	-0.556529208990646	0.0317157125649192	0.0431489750647589	0.03909153002889	0.0263852915236648	0.017934004864203	0.0209424383164189	0.0232597184994675	0.0226168334234694	0.0342139493947634	0.0241353049258244	1.4365247794228e-19	4.90717439117769e-19	2.86975766595682e-16	1.02689498061847e-08	0.079624701085552	0.430860742848583	0.00485978825314008	4.4769233343991e-05	0.0520974234472615	0.720754141255318
MPH1_donor_2	SRS2_recipient_2	NA	no	DNA_repair	DNA_repair	-0.12888	-0.262447	NEUTRAL	AGGRAVATING	430	20	10	45	82	542	321	507	216	87	286	-0.316538651451674	-0.621732333893148	-0.274872579684177	-0.210733012348776	0.0418466918107943	-0.100875156485565	0.17906473478567	-0.0522029296912505	-0.0360097994564205	-0.0367488411842384	-11.1916022246956	-10.8473884048033	-9.30181021076736	-7.24969548761006	2.35108205194304	-4.79187900969529	7.91819539233251	-2.43042759422066	-1.07931736083283	-1.47502030361061	0.02828358666583	0.0573163152909541	0.0295504394796184	0.0290678432920285	0.0177989074333711	0.0210512736823001	0.0226143364634655	0.0214789075862142	0.0333634950786247	0.0249141256525644	3.46072510240188e-21	6.40287281177415e-17	5.62855553764251e-14	1.85307592445177e-12	0.158411816828127	0.00159854943715027	9.08502392649568e-07	0.123594377637419	0.490557367087399	0.339345399356098
MPH1_donor_2	YBR259W_recipient_1	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	1425	1709	1532	1594	1565	1403	1575	1175	1461	1138	1472	0.000534089185167508	-0.0258044690280987	-0.0059303446437815	-0.00934184792162451	-0.0114561146417222	6.85986369255431e-05	0.0609730478899615	0.0291487646035372	0.0296555179386624	0.00081056851309691	0.04551386529967	-1.45370121356392	-0.367656499542844	-0.483122641713219	-0.591785759468693	0.00335946336114339	2.77476828130301	1.68330806028167	1.47182718465923	0.0383521627688376	0.0117346479287353	0.0177508753431086	0.0161301232295784	0.0193363902144951	0.0193585507228284	0.0204195222722106	0.0219741043966847	0.0173163577667772	0.020148777144328	0.0211348840476742	0.960817458464169	0.268003164131108	0.772341894856982	0.64802412200549	0.734999002096939	0.986240379417865	0.0848212986510634	0.284875102854752	0.334619647579884	0.976176742865944
MPH1_donor_2	YCL047C_recipient_1	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	381	263	268	244	277	387	362	192	357	280	395	-0.00165545284862045	-0.00227413831125411	-0.000183604246229763	0.0392959756484887	0.0423482000815234	0.0296083553453362	0.0330181519392199	0.0559758524408782	0.0427248626531517	0.0882456999659852	-0.116869370238887	-0.105197960389052	-0.00919722015663418	1.65118074762085	2.01258927061497	1.34097685803657	1.32236209074083	2.93998957515346	1.83570167489593	3.59492290680087	0.0141649847623601	0.0216177034501782	0.0199630152483981	0.02379871234879	0.0210416505244428	0.0220796915083891	0.0249690702496787	0.019039473103559	0.0232744041351783	0.0245473136013688	0.929790475132775	0.946644594959161	0.999476102716787	0.104876010064736	0.226559000100579	0.366811912714022	0.410285734335286	0.0619673009306353	0.229827759019876	0.01900343053296
MPH1_donor_2	YDL027C_recipient_1	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	609	492	498	532	512	755	609	336	467	582	486	-0.0112246904597936	-0.0197612910430479	-0.00214388849808589	-0.00586007479584683	0.0337946267189304	-0.00160481944512669	0.0373359102278688	-0.00522910110197361	0.0539504904342755	0.0039293808039973	-0.890724500253621	-1.04403662448839	-0.128789049829926	-0.269105011922367	1.79990954089387	-0.0768149766520625	1.60732250574352	-0.277666777050734	2.58060945753086	0.169022951047538	0.0126017533553837	0.0189277756924777	0.0166465122688383	0.021776163713879	0.0187757361973577	0.0208920124052866	0.0232286365022917	0.0188322893992397	0.0209061042835577	0.0232476168451949	0.458012911611796	0.428651903684032	0.9234529221529	0.804041538797636	0.278863049017195	0.97143205202472	0.317326900138123	0.86155856717747	0.0922138895555422	0.908493313802385
MPH1_donor_2	YDL027C_recipient_2	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	1115	1053	1011	1027	921	1096	1289	621	1115	659	1094	-0.0109242051112489	-0.021728469946142	0.00478003248394088	-0.0431100470246353	0.0265627139511927	0.0442648520739515	0.0384344828853129	0.0230531021765111	-0.0236633091367209	0.0301430138712884	-0.938276409627349	-1.2187712964777	0.315204153677365	-2.19474993078074	1.34611193873238	2.18952727377867	1.73095090043447	1.3825459537298	-1.19729653671388	1.50921281226097	0.0116428431954158	0.0178281766307906	0.0151648778360757	0.0196423503288594	0.0197329161022125	0.0202166251154111	0.0222042594481829	0.0166743840335426	0.0197639502087491	0.0199726729235294	0.434031960189851	0.354260029475338	0.792492302150829	0.0337438808160219	0.416109344771058	0.143188694829748	0.281671408177669	0.379584482108496	0.443720672768542	0.323394683410422
MPH1_donor_2	CSM3_recipient_1	NA	no	DNA_repair	DNA_repair	-0.014472	-0.015948	NEUTRAL	NEUTRAL	618	132	113	83	91	269	220	202	48	112	126	-0.0716147599701344	-0.121425589747464	-0.116816423679964	-0.145530569536345	-0.112541984242819	-0.110022848324463	-0.0034695355961647	-0.26753112035933	0.0313751791375504	-0.118477368849123	-4.97527135828405	-5.07109068801984	-4.90776674731432	-5.03684330450748	-5.79512045080264	-4.96720529852915	-0.141219480323668	-8.37258581613643	1.10756536113164	-4.3964840738343	0.0143941415076572	0.0239446693458519	0.0238023585256756	0.0288932096430535	0.0194201285716559	0.0221498492033423	0.0245683923224522	0.0319532252322477	0.0283280610234084	0.0269482083545444	2.7392249656239e-05	9.63866996553327e-05	7.43375177795692e-05	1.00598998284959e-06	0.000601865525435807	0.00106714196684482	0.933442156229239	1.10289499085297e-07	0.466217391861565	0.00426915741153179
MPH1_donor_2	YFR057W_recipient_1	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	1359	1145	1202	1116	1201	855	1191	548	984	820	974	-0.00852514389759185	-0.00391809448579661	0.0049619995426512	-0.00960440961192832	-0.00469863930777603	0.0243450512881738	-0.0209550545201347	-0.0198109398542285	-0.00937841597697597	0.0151526046232118	-0.780734024348919	-0.241417766960992	0.332163104658998	-0.516011457902257	-0.224977896061718	1.27789161121619	-0.899147205045181	-1.23867397195439	-0.487734394415169	0.73706144272657	0.0109193958911952	0.0162295200354069	0.0149384428103333	0.0186127836210714	0.0208848930940623	0.0190509516413557	0.0233054770148362	0.0159936676662145	0.0192285311111213	0.0205581295463762	0.516231273066833	0.863395768654232	0.781938083708676	0.625172607869993	0.90409253022803	0.389396492181813	0.580151484258658	0.433072000709727	0.759745929549333	0.627835274067254
MPH1_donor_2	YKR011C_recipient_1	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	475	720	789	715	784	452	646	131	468	249	238	0.00874508517052353	0.041631392919687	0.0155019991750927	0.00990788718988789	8.32944675948077e-05	0.00247894577859564	-0.140066702502879	-0.000523136793039947	-0.0681130024388487	-0.149863409351624	0.707067730194082	2.36084019144132	0.955060025003499	0.487746128275578	0.00364346889124564	0.11672303162677	-4.92493227947857	-0.0255877348010508	-2.83539629959845	-5.31615645880867	0.0123681010984946	0.0176341427389334	0.0162314396679265	0.0203136152508624	0.0228613088463425	0.0212378460707073	0.0284403306592691	0.0204448262852272	0.0240223923719216	0.0281901803516911	0.543033543914036	0.0663095886215559	0.434992967398193	0.624965354025517	0.987733615670749	0.926484873610178	0.00230573798989325	0.98843119428586	0.0675284472265678	0.000547575062538299
MPH1_donor_2	YKR011C_recipient_2	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	488	483	583	559	579	493	397	179	445	366	425	-0.00444690287141913	0.038526924600647	0.0173177512953236	0.0188622518806186	-0.0127074567672081	-0.0516927975843903	-0.0687596322764289	-0.00698453265336396	0.00336555907500891	-0.0156293911422364	-0.367775821826441	2.15785833103245	1.08944042976137	0.962824102886521	-0.646271981621135	-2.43069741113458	-2.62988694831181	-0.36851186035521	0.160725553245225	-0.639669892886486	0.012091340994998	0.0178542418872389	0.0158960057128749	0.0195905480804543	0.0196627072325373	0.0212666526683227	0.026145470747542	0.0189533456172389	0.0209397883973928	0.0244335262860494	0.764055849754496	0.0930220896140796	0.373798381906664	0.341397097008078	0.710738889988761	0.111030910487374	0.104031938051565	0.816528348723787	0.908702557289008	0.680645780004614
MPH1_donor_2	YLR179C_recipient_1	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	546	751	813	712	875	467	500	378	501	452	614	-0.00587125867266414	-0.00513230199020587	-0.00752911261542299	0.00108563816599694	-0.0231555100693805	0.00248233110488771	0.0105528030217247	-0.0316293915262641	0.0218024865796569	6.75677411339226e-05	-0.479567330530692	-0.268071712992618	-0.443633420711442	0.0515328105535464	-1.08792850244822	0.0995101377426292	0.426561973476697	-1.57827525683441	0.952176315604324	0.00272305390691431	0.0122428245188574	0.0191452575615362	0.0169714729862975	0.0210669310354979	0.0212840366046781	0.0249455096857363	0.0247392024556572	0.0200404786106221	0.0228975308693951	0.0248132220087	0.69310985159798	0.847253307345182	0.725758500245593	0.948902727477557	0.526514308900154	0.935539720571278	0.788460770006478	0.317624880052724	0.530078392655809	0.994682001944807
MPH1_donor_2	YLR179C_recipient_2	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	654	860	834	812	698	511	768	423	662	492	742	0.0304310493532005	0.0281884863497686	0.028581755318358	0.00998080011653757	-0.0119893150015024	0.0448600565671308	0.0298005869008289	0.033221742603007	0.0206883721521981	0.0419598246191375	2.65785803601087	1.586063118725	1.751626790173	0.503863465595343	-0.622519660486647	2.27115032384729	1.29569973640695	1.88741954128816	1.01387398658195	1.97067419160374	0.0114494637941137	0.0177726132188413	0.016317263174272	0.0198085409997819	0.0192593355077811	0.019752130053258	0.0229996086774454	0.0176016735422445	0.0204052697139852	0.0212921165750846	0.0240131275897853	0.215580603422376	0.154144078730709	0.613896866917257	0.721280351272548	0.129005287066883	0.419741602238216	0.230567876241777	0.504201380517724	0.197762400477005
MPH1_donor_2	YLR356W_recipient_1	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	1070	1153	1169	1164	1351	550	864	413	987	501	984	0.0251840540536387	0.0195075348037576	0.0187918628666525	0.0186330697362785	0.0157510202955969	0.022100888864382	-0.0225688106577836	0.035354349364337	-0.0343174373727592	0.0303290911754559	2.10560909705806	1.0861922740159	1.18261015929434	0.931907323887957	0.631433805203671	1.06456917951356	-0.940708654934008	2.11478479816033	-1.56305085912352	1.34038710981108	0.0119604603194513	0.017959559527738	0.0158901584930282	0.0199945523107819	0.0249448480043231	0.0207604064533229	0.0239912862918932	0.0167177054587739	0.0219554195389411	0.0226271134312316	0.0734229584676526	0.393895793981593	0.334670535072414	0.356891337847182	0.697672937700098	0.471809040474217	0.56264521822126	0.179235606248963	0.315814323173528	0.380167672064554
MPH1_donor_2	YLR356W_recipient_2	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	757	592	526	458	553	428	243	253	435	219	457	0.0129514105088143	-2.69259669708477e-05	-0.0234644830140103	0.0297932403911553	-0.0533512597915191	-0.0540960728186707	-0.0268757996753118	-0.00561063315232324	-0.0800936431915024	-0.0313725291533801	1.03156525755597	-0.00141024225498169	-1.31059057585149	1.40646339895	-2.58188048588546	-2.10753898577028	-1.11974972721166	-0.301846033276016	-3.31030584255105	-1.30887726678255	0.0125551053740404	0.019093150042648	0.0179037477045533	0.0211830897365673	0.0206637216878078	0.0256678871346711	0.0240016130588721	0.0185877319354822	0.0241952396548891	0.0239690381593221	0.377518749936951	0.989483717289523	0.292761229128022	0.166548489170741	0.128215572727356	0.167674374580119	0.490282590850452	0.849522965548586	0.0326718616485436	0.396834861456137
MPH1_donor_2	CSM3_recipient_2	NA	no	DNA_repair	DNA_repair	-0.014472	-0.015948	NEUTRAL	NEUTRAL	166	96	59	32	50	148	122	115	96	69	73	0.025089033855808	-0.0429077718235971	-0.104625943386019	-0.049343834389072	0.0396482858395728	0.036744582190116	0.145036794856863	0.0963987193452842	0.256950403543151	0.0206715949566677	1.34364844687913	-1.36220070601322	-2.94554722746506	-1.29867678189422	1.46081518530135	1.26463860893527	4.74683321589497	3.55898399652726	6.35190105453918	0.530981809381689	0.0186723200656256	0.031498861830116	0.0355200359411856	0.0379954697558389	0.0271412059776705	0.029055401227274	0.0305544324521875	0.0270860221454626	0.0404525198577408	0.038930891023817	0.251699722411581	0.299710579643964	0.0175654048916076	0.211075606909782	0.378124837822825	0.394246447515811	0.003225806895794	0.0238740403147178	3.63864667512445e-05	0.725886755604651
MPH1_donor_2	FLO8_recipient_1	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	592	456	512	478	490	592	582	277	309	369	442	-0.0258698115210804	-0.0198392307276828	-0.0210988051068164	-0.0219987732196788	-0.0242126419348195	-0.0303559003314118	-0.019012503312355	-0.0920027948622533	-0.041205670407802	-0.0374361992194863	-2.06316816021224	-1.05585867901921	-1.24192341727871	-1.03151709444748	-1.2719736540021	-1.48302613488707	-0.797884641928962	-4.80035496815929	-1.961020256939	-1.70235713728833	0.0125388768690668	0.0187896648688928	0.0169888133304128	0.0213266201191384	0.0190354901287755	0.020468891017705	0.0238286367643203	0.0191658315838114	0.0210123634684533	0.021990802282016	0.0830957497970165	0.423348948028398	0.318989594568423	0.321939517248293	0.457656017920841	0.333833142609584	0.623839351224022	0.00234172838319214	0.207252235903854	0.269821712221887
MPH1_donor_2	FLO8_recipient_2	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	427	579	676	591	603	429	544	251	395	313	424	-0.00836632816632576	0.0112432524821322	0.0177072406325893	-0.0163486457547355	-0.00384783500430652	0.00720525257594073	-0.0120243416628755	-0.0246933496134409	-0.0286200411943192	-0.0236480375099293	-0.697023743876375	0.61152083989527	1.06412563718785	-0.782479547597791	-0.179210636110008	0.324798784509582	-0.487794200236986	-1.24910354930193	-1.24715461815427	-0.947588121205244	0.0120029313776284	0.0183857225275556	0.0166401785783341	0.0208933841209342	0.0214710191751372	0.022183742426315	0.0246504399950505	0.019768857135376	0.0229482702286549	0.0249560299255875	0.562981289659763	0.626803874249753	0.384900203622986	0.454464729743436	0.925669918582852	0.818115291570245	0.765497642064118	0.429200209256832	0.424722188340035	0.540497715082187
MPH1_donor_2	GAL2_recipient_2	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	602	776	783	749	793	489	540	123	560	423	570	-0.00343109921654849	0.00258110383955756	0.0161348234522947	-0.0088666074674375	-0.00612086417412627	-0.0631224309686251	-0.193748777435193	-0.0183713563219687	-0.0494917669807129	0.019512897862016	-0.30005919841155	0.150526453358303	1.0144022726689	-0.438475386790495	-0.265565374447504	-3.02620072449128	-6.72429502611587	-0.972903067995689	-2.33824026340893	0.800299780201556	0.011434740993484	0.0171471776685901	0.0159057445818253	0.0202214485340633	0.0230484271033467	0.0208586398310497	0.0288132475869529	0.01888302846019	0.0211662452978885	0.0243819857817551	0.808060288406063	0.896216159435504	0.407285450367171	0.679580360466512	0.885015765013482	0.0468480043111618	3.14497971536193e-05	0.538310127347063	0.132128019777828	0.598923650671842
MUS81_donor_1	APT2_recipient_1	96535	no	DNA_repair	Neutral	NA	NA	NA	NA	2010	1823	1732	1265	1510	3290	2310	2411	1007	479	1642	-0.00017659259614311	-0.000174895440929745	-0.00621343331341473	0.00527312016782644	-0.0295429701391048	0.00929466795791933	0.0123603457163908	-0.00403518607783815	0.400651866120476	-0.0214476432766824	-0.0165965924010886	-0.0109664333898821	-0.444283531207727	0.287995078438201	-1.85827119283557	0.491432684906915	0.756683939760566	-0.216761025402819	3.07538869449935	-1.06086078884972	0.0106402924091531	0.0159482517890556	0.0139852883957331	0.0183097579181651	0.0158980940204021	0.0189134102052652	0.0163348857652535	0.0186158285159398	0.130276822190666	0.0202172080466258	0.997315825175365	0.995368080822379	0.725363968856356	0.768507355365257	0.275210073158473	0.733671611262086	0.636306341274741	0.892012008849766	0.0449983698322793	0.492833090278406
MUS81_donor_1	GAL2_recipient_1	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	1120	1563	1623	1137	1292	2456	1711	1475	905	235	1533	0.0080857986478875	0.0307857622422836	-0.00705035868198023	0.0178847032481951	0.00166929989406128	0.0299882252769479	-0.0127081755822154	0.0363305447023233	0.352695035096657	0.0252070974982741	0.741335280494237	1.91310745454654	-0.472991367008582	0.994580631853228	0.0968485556349075	1.52133957374685	-0.731075440623721	1.91602449082638	2.69875465221028	1.21172904967967	0.010907073844505	0.016092019384024	0.0149058929480468	0.0179821551671181	0.0172361878101113	0.0197117236640937	0.017382851175213	0.0189614197920059	0.13068806933146	0.0208025857801608	0.523999192249422	0.13602119953613	0.70801612613315	0.325937442663689	0.943584727530718	0.30686488256319	0.653418610147157	0.223588584610006	0.0783325903558596	0.42729958789557
MUS81_donor_1	HO_recipient_1	1198053	no	DNA_repair	Neutral	NA	NA	NA	NA	1785	3012	3432	2251	2463	3780	4628	2416	931	0	2550	0.00650369553894969	0.0311694209840374	-0.00542415167143406	-0.00843136295954983	0.0120834848198386	-0.00059432362716838	-0.027081787014227	-0.0563235815988494	-0.286154437482421	-0.00689051174898747	0.59362648380205	2.02121719939257	-0.363350834136111	-0.475039747349228	0.590410960694106	-0.0319369129336384	-1.49442169646573	-2.84687872077303	-1.18038059597243	-0.321050069361749	0.0109558716068308	0.0154211140660215	0.0149281387624452	0.0177487526182761	0.0204662271270046	0.0186093010430696	0.0181219177145747	0.0197843277228035	0.242425568887532	0.0214624209946003	0.608400062608932	0.115438934751108	0.77500835583626	0.653692439463253	0.715795131002144	0.995122854508958	0.356515919860349	0.071229692457599	0.450275143776709	0.838247188519366
MUS81_donor_1	HO_recipient_2	1198053	no	DNA_repair	Neutral	NA	NA	NA	NA	2385	4124	3902	3145	3425	5853	5696	4509	2793	1576	4833	-0.00473219058607155	-0.00424051376940104	-0.00454668490343146	-1.31638046889648e-05	0.00199875358458845	-0.00888207920639372	0.0158276502595676	0.0644075214169563	0.571012870500083	0.0010303852623843	-0.462909891169568	-0.284013898361014	-0.33585626149157	-0.000794155335664816	0.120263539195041	-0.477566065737156	0.973272452903791	3.54061206405633	4.39622953642297	0.0544585947203053	0.0102227035462893	0.0149306558371691	0.0135375915971886	0.0165758562560622	0.0166197801758263	0.0185986397351822	0.0162623016939863	0.0181910698635442	0.129886955576185	0.0189205260928284	0.703529430054127	0.837628311897679	0.792096869546017	0.989520849467891	0.932515507923566	0.763396682014351	0.543799071506564	0.0246082720853289	0.00422093427374079	0.967814897794637
