Barcode_i	Barcode_j	Chromosomal_distance_bp	Remove_by_Chromosomal_distance_or_SameGene	Type_of_gene_i	Type_of_gene_j	SOJ_E_NoMMS	SOJ_E_MMS	SOJ_Class_NoMMS	SOJ_Class_MMS	GIS_ij.NoDrug	GIS_ij.DMSO	GIS_ij.MMS	GIS_ij.4NQO	GIS_ij.BLMC	GIS_ij.ZEOC	GIS_ij.HYDX	GIS_ij.DXRB	GIS_ij.CMPT	GIS_ij.CSPL	Z_GIS_ij.NoDrug	Z_GIS_ij.DMSO	Z_GIS_ij.MMS	Z_GIS_ij.4NQO	Z_GIS_ij.BLMC	Z_GIS_ij.ZEOC	Z_GIS_ij.HYDX	Z_GIS_ij.DXRB	Z_GIS_ij.CMPT	Z_GIS_ij.CSPL	SE_GIS_ij.NoDrug	SE_GIS_ij.DMSO	SE_GIS_ij.MMS	SE_GIS_ij.4NQO	SE_GIS_ij.BLMC	SE_GIS_ij.ZEOC	SE_GIS_ij.HYDX	SE_GIS_ij.DXRB	SE_GIS_ij.CMPT	SE_GIS_ij.CSPL	FDR.Internal_ij.NoDrug	FDR.Internal_ij.DMSO	FDR.Internal_ij.MMS	FDR.Internal_ij.4NQO	FDR.Internal_ij.BLMC	FDR.Internal_ij.ZEOC	FDR.Internal_ij.HYDX	FDR.Internal_ij.DXRB	FDR.Internal_ij.CMPT	FDR.Internal_ij.CSPL	Z_GIS_ij.NoDrug_Class	Z_GIS_ij.DMSO_Class	Z_GIS_ij.MMS_Class	Z_GIS_ij.4NQO_Class	Z_GIS_ij.BLMC_Class	Z_GIS_ij.ZEOC_Class	Z_GIS_ij.HYDX_Class	Z_GIS_ij.DXRB_Class	Z_GIS_ij.CMPT_Class	Z_GIS_ij.CSPL_Class
MUS81	RAD54	NA	no	DNA_repair	DNA_repair	-0.037139	-0.065479	AGGRAVATING	AGGRAVATING	-0.00277114691105943	-0.000401475606662861	0.00121733769256771	0.00984365597347206	-0.0634938796318887	-0.0629138487456206	0.00792614603183515	0.134294068924061	0.515232140995827	-0.0023408473461633	-0.486106188086158	-0.0477461444015232	0.141730140272981	0.926753629795851	-8.02526692924884	-6.94672031787166	0.98334293301905	11.5081617292727	11.465755036703	-0.203842342934733	0.005700702807281	0.00840854506044793	0.0085891235994196	0.0106216535409097	0.00791174676078116	0.00905662612956558	0.0080604088011294	0.0116694631239379	0.0449366081297323	0.0114836167621601	0.564418614647866	0.745196592711047	0.262066005387326	0.354181659810717	0.000747363358398534	0.0169129119790188	0.620145878954624	1.73752927567397e-12	6.57505165309022e-11	0.46521977722891	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	ALLEVIATING	ALLEVIATING	NEUTRAL
NGL3	RAD54	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	0.00485585500681085	0.00324791894644765	0.00527299203534273	0.0119126841926239	-0.00666577203552542	0.00506717094359076	0.00354941500921107	0.0182100485744469	0.0313625823866853	0.00471425195973084	1.23148766885345	0.546019682786425	0.96655040175246	1.63406290887822	-1.0435718526496	0.788537479098633	0.616179712447521	2.83963978955609	4.43766669252019	0.65162393159091	0.00394308049493648	0.00594835506638333	0.00545547549903474	0.00729022372878041	0.00638745862932316	0.00642603690744412	0.00576035682043551	0.00641280230028529	0.00706735871793792	0.00723462066259784	0.358065577129166	0.401597051432522	0.209483151954826	0.341161819079378	0.570900626111356	0.253657948637096	0.706393926977038	0.0529086721445415	0.00095265315610951	0.593825306551363	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
PSY3	RAD54	NA	no	DNA_repair	DNA_repair	-0.003461	0.141709	NEUTRAL	ALLEVIATING	-0.00287778753021435	-0.00316714293837086	0.0335633285972062	0.0109809344521119	-0.0257023293776694	-0.0274446848511367	-0.00748731380623256	0.0129170693180365	0.0152350780013371	0.00651871557814664	-0.767470285767735	-0.57421007758987	6.47575950452341	1.57710346995062	-4.64923177024726	-5.09630087601417	-1.36074072136921	2.07655650767842	2.30825843497659	0.972540285796768	0.00374970547209599	0.00551565195731899	0.00518291770621836	0.0069627229039422	0.00552829599551291	0.0053852167520771	0.00550238093756658	0.00622042755411347	0.00660024794905237	0.00670277177547055	0.230189541185166	0.477820467044147	1.01607540480721e-05	0.204904960630826	0.267720990194335	0.0270771125878993	0.597240530613162	0.0880561272094999	0.0957289982115295	0.514041266196128	NEUTRAL	NEUTRAL	ALLEVIATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RAD18	RAD54	NA	no	DNA_repair	DNA_repair	-0.063921	0.056705	AGGRAVATING	ALLEVIATING	0.00944550053990205	0.0310208799777552	0.156953144939038	0.163178973150205	0.0174770594236563	0.0494331718981288	0.0781826005743569	0.0343819416233771	0.0379533414296075	0.0666192844740423	1.60059197097547	3.4782203497836	17.7711701921995	14.1300887707386	2.07269287510917	5.36530248905625	8.60873970502369	3.49442237775731	3.71124848226944	5.66979201860611	0.00590125448033175	0.00891860689035562	0.00883189701305831	0.0115483331915172	0.00843205456704999	0.00921349206292822	0.00908177076474189	0.0098390915311855	0.0102265697408649	0.0117498638848521	0.377470925101928	0.0691569582667873	4.93570570085635e-44	2.94217775575413e-41	0.477959375649949	0.0364323945853845	8.30988181423111e-05	0.0705095818277381	0.141602047702945	0.0180717572566411	NEUTRAL	NEUTRAL	ALLEVIATING	ALLEVIATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RAD5	RAD54	NA	no	DNA_repair	DNA_repair	-0.11368	0.042447	AGGRAVATING	NEUTRAL	-0.258322576309841	-0.373658617507078	0.140081077338551	0.161331577103162	-0.0582697085339686	-0.012881017146974	-0.0172435258030183	-0.320980015635326	-0.0532347927355845	-0.45383057208749	-35.9439098207776	-33.6861150770573	19.1573864518134	16.0643570418829	-7.78736967765272	-1.52262758755691	-2.15755263374869	-27.1522700763259	-5.75975434251831	-33.5224096186773	0.00718682462753444	0.0110923630300594	0.00731211836702763	0.0100428281494578	0.00748259180518734	0.00845972925503196	0.0079921692445844	0.0118214799253632	0.00924254570070931	0.0135381250109966	5.91164329542931e-191	2.00697242640223e-138	1.58893261977388e-52	3.48161488903002e-53	0.00232681008542181	0.444748745917617	0.212327522284155	1.18320037835942e-62	0.000418627375498573	3.12210360621214e-100	AGGRAVATING	AGGRAVATING	ALLEVIATING	ALLEVIATING	NEUTRAL	NEUTRAL	NEUTRAL	AGGRAVATING	NEUTRAL	AGGRAVATING
RAD51	RAD54	NA	no	DNA_repair	DNA_repair	0.093879	0.23091	ALLEVIATING	ALLEVIATING	0.100022433421568	0.151716769759506	0.169492487830897	0.187838714817436	-0.207490235508565	0.0852227517501313	0.0504668648678112	0.185233466901817	0.236857250305335	0.153496290441651	18.7495931262658	18.8806874427826	22.2555709900881	19.3547281254791	-23.5128177769607	11.2005385608033	6.5379398097983	18.7255028830951	22.9980263114294	14.5608454776879	0.00533464554393177	0.00803555327205534	0.00761573306325789	0.00970505571556751	0.00882455848026336	0.00760880838787269	0.00771907762016674	0.00989204231567212	0.0102990251031943	0.0105417154983794	9.10008781190966e-54	7.69290254677018e-47	8.17507339888544e-67	4.12606199956137e-76	1.4290655297801e-36	4.49451431287315e-10	0.0167283596413984	1.3010166077604e-31	5.17322219264528e-50	5.67197312591385e-19	ALLEVIATING	ALLEVIATING	ALLEVIATING	ALLEVIATING	AGGRAVATING	ALLEVIATING	NEUTRAL	ALLEVIATING	ALLEVIATING	ALLEVIATING
RAD52	RAD54	NA	no	DNA_repair	DNA_repair	0.096006	0.153529	ALLEVIATING	ALLEVIATING	0.123956780166059	0.130508361148452	0.120858767919651	0.228779504098025	0.0284691041397592	0.0974200837098883	0.051498324370666	0.226164114896941	0.238425679998516	0.211898818902595	10.2342558196282	6.70565093082554	5.8967574780945	10.7845028014909	1.89461050844671	6.1858971113313	3.12250245470802	11.4529292477402	10.9460274549426	9.43981144078733	0.0121119485725893	0.0194624448088271	0.020495801017529	0.0212137275411898	0.0150263624174129	0.015748739747293	0.0164926449594998	0.019747272510355	0.0217819369611445	0.0224473571566299	3.5367323534427e-17	3.72505748049637e-06	1.09679478438764e-05	6.66698302829479e-25	0.289452217682275	0.000800666977479913	0.0776382827694937	4.78303330104852e-12	6.69370936390503e-12	9.77771982370665e-09	ALLEVIATING	ALLEVIATING	NEUTRAL	ALLEVIATING	NEUTRAL	NEUTRAL	NEUTRAL	ALLEVIATING	ALLEVIATING	ALLEVIATING
APT2	RAD55	744829	no	Neutral	DNA_repair	NA	NA	NA	NA	-0.00333457715770758	-0.0119771416087071	-0.0188058041715934	-0.0163205466890326	-0.0373970900575023	-0.0281655018047953	-0.0284117820084695	0.00290504486796134	0.0112229840740141	-0.0247767713447394	-0.5714769745098	-1.37158309651187	-2.42815925285454	-1.50332008443038	-4.69752872463902	-3.26030901891186	-3.64770905039062	0.301758969494079	1.0682177255164	-2.47760262531204	0.00583501576868938	0.00873234850966496	0.00774488088023276	0.0108563351597984	0.00796101359877816	0.00863890558883145	0.00778893865052834	0.00962703734318772	0.010506270216204	0.0100003007308805	0.571127070682241	0.535047233548477	0.0908888301973963	0.289198084643994	0.172059362883501	0.0643460926696579	0.0541797625674685	0.400957574487232	0.177882519356655	0.262703828814444	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
CLA4	RAD55	NA	no	DNA_repair	DNA_repair	0.012113	-0.208745	NEUTRAL	AGGRAVATING	0.0212094789611742	0.0156673084006943	-0.39627299939291	0.0160878251476572	0.0068145974778057	0.0466004917466069	0.0378012818105438	0.117518152645759	0.171793976233068	0.0386810989442861	3.69205782550683	1.87293024993115	-24.112265597884	1.54562831027926	0.851368272784917	5.3820265774001	4.69678507645167	11.4720161893198	14.2790073272339	3.34180210227826	0.00574462263690646	0.00836513180417167	0.0164344987734245	0.0104085989113064	0.00800428873807385	0.00865853987832188	0.00804833118723457	0.0102438970366139	0.0120312268420376	0.0115749220810877	0.111594740863316	0.752541179631088	2.0456717329725e-80	0.630912283777423	0.640229219947719	0.0277496952587626	0.0284033458952441	4.30820388004251e-11	1.53395218039005e-17	0.0950257706540249	NEUTRAL	NEUTRAL	AGGRAVATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	ALLEVIATING	ALLEVIATING	NEUTRAL
CSM2	RAD55	NA	no	DNA_repair	DNA_repair	-0.044117	0.058186	AGGRAVATING	ALLEVIATING	-0.0142804661407214	-0.0128338676103158	0.00764728567434283	-0.0160256390227665	0.0219961165531407	-0.0274123560796221	0.000580328658398655	-0.215218454365682	-0.024973473297196	-0.0264109222064846	-2.99203389466161	-1.82352302419608	1.16268464668346	-1.83621100030003	2.60438459875483	-3.53975294684476	0.0735445627869014	-19.9101191748021	-2.78570673196536	-3.07208458284383	0.00477282899976522	0.00703795205216766	0.00657726555189025	0.0087275585540812	0.00844580196168307	0.00774414386858742	0.00789084381506465	0.0108095010620558	0.00896486087736048	0.00859706869855646	0.0960682730627231	0.736295893812778	0.420235356474208	0.0642184423676227	0.652113642932694	0.099468874534049	0.606192121419148	1.70846471756845e-29	0.0394799350613731	0.0841501041530623	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	AGGRAVATING	NEUTRAL	NEUTRAL
CSM3	RAD55	NA	no	DNA_repair	DNA_repair	-0.040512	0.036985	AGGRAVATING	NEUTRAL	-0.00513252949770436	-0.00973548664933261	0.00841018089352524	-0.00604867882096714	-0.0466156068836759	-0.00265882194735674	0.0113190622891313	0.0840442084253664	0.227012972434247	0.0163873974713924	-0.920785321053148	-1.16622635198466	1.07542930173799	-0.596235604283022	-6.78561364080892	-0.352019181362282	1.56011808323529	9.04452992690143	20.6435753586459	1.65346928025855	0.00557407832244114	0.00834785342722273	0.00782030104622747	0.0101447796433437	0.00686977027447127	0.0075530598561912	0.00725525997728222	0.00929226937216395	0.0109967856095805	0.00991091740684164	0.55935079276515	0.391402445048527	0.372815531103497	0.294615751849761	0.0558479855772036	0.44372188393794	0.529277926269951	3.14239810368176e-06	1.13264790289668e-35	0.279256281905872	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	ALLEVIATING	ALLEVIATING	NEUTRAL
FLO8	RAD55	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.00905183474175392	0.0262867340895388	0.0126398679754154	0.0130601434071632	0.0229217318860798	0.0199620380350882	0.0185062550804816	0.00332023769538738	-0.000645749053403755	0.0315753304904156	1.96152281044446	3.8206872812075	2.00617670702642	1.55078746235397	3.21763248324419	2.67592070848883	2.81173617297995	0.416884917391158	-0.0741135935073967	3.52515679896173	0.00461469766935968	0.00688010615755786	0.0063004758908553	0.0084216204503865	0.00712378806636391	0.00745987650970471	0.00658178930808727	0.00796439870304073	0.00871296374718773	0.00895714213328484	0.152260804160763	0.13140534817197	0.0799732925663743	0.196242534273425	0.357773467440881	0.184012045951584	0.398565843064674	0.41008538581257	0.348484607766813	0.43223189417399	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
GAL2	RAD55	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.004336043076082	-0.00212567594059262	-0.00651456140491233	-0.00275048005722754	0.0134831186168812	0.00717965754235383	0.00459396755372286	0.00790932254403957	-0.0061743657770264	0.00171721054162468	0.944162572586411	-0.309534676670769	-1.00721602081543	-0.322430795303494	1.78965294387584	0.973209992858407	0.638201140424965	0.992871752893083	-0.727691005249961	0.193548180789796	0.00459247506941943	0.00686732731678253	0.00646788898337642	0.00853045086663822	0.00753392922522781	0.00737729533712093	0.00719830671356029	0.00796610692266444	0.0084848730195662	0.008872263922179	0.544466326086764	0.733090284767756	0.0682205137384045	0.557207770411403	0.454267181475088	0.350912994644202	0.41223735473561	0.241701564873668	0.372537554249367	0.630623571432341	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
HO	RAD55	550437	no	Neutral	DNA_repair	NA	NA	NA	NA	0.000272622988523859	0.00497713193710098	0.0112535186014382	0.0251777392040139	-0.0110380296746352	-0.00900044070896142	-0.00253331342677974	0.0167478051144091	0.000960417383922552	-0.00530395556484526	0.0594275760165371	0.763251494684737	1.7862380790304	3.04922209457511	-1.46979844311824	-1.31466469919475	-0.365277921249793	2.15791099689133	0.1229355967526	-0.660830320138302	0.00458748289595381	0.00652095930602377	0.00630012243807205	0.00825710244222873	0.00750989343220259	0.00684618725555975	0.00693530399568647	0.00776111949868919	0.00781236199516184	0.00802619886408242	0.274731664069447	0.674289250038385	0.291798516162614	0.106379910835333	0.289452217682275	0.421924116321043	0.194706349563984	0.362273202324415	0.351661190564711	0.545147642412025	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
MAG1	RAD55	NA	no	DNA_repair	DNA_repair	-0.003465	-0.214018	NEUTRAL	AGGRAVATING	-0.0126209925829391	-0.035879649848664	-0.150146704686869	-0.410408869918923	0.0397157883926772	-0.0578138123451668	0.0188445744457067	-0.346231731906135	-0.10383430692274	0.0486733356169904	-1.85949817204604	-3.4273625555889	-8.66757263414605	-18.0433832129741	4.10580583669059	-5.56249012182866	1.93224909856863	-8.78171792260862	-6.71289529440436	3.80696185864055	0.00678731109966729	0.0104685889708856	0.0173228089367677	0.0227456716445404	0.0096730800170252	0.0103935128115177	0.00975266308037944	0.0394264237313701	0.0154678871588081	0.0127853489013865	0.371379130578104	0.100766391234059	9.57065125749569e-08	1.48778784738254e-61	0.242792933851742	0.00017533925646696	0.636167800071286	1.86919015931218e-05	0.000129690994797957	0.0506000378217077	NEUTRAL	NEUTRAL	NEUTRAL	AGGRAVATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
MAL13	RAD55	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	0.00321745657852083	0.00553399904878308	0.00844906482205196	-0.00290206825475764	-0.00855644788373751	0.00055746297741003	0.00718482386886983	0.0112770572761868	0.0209108513104229	-0.00926330027873538	0.549509257653241	0.60449837400978	0.976125489436928	-0.259604950174734	-0.961294321746641	0.0579101872123371	0.819417182881276	1.11127391810659	1.85820949957672	-0.859542351378269	0.00585514535689798	0.00915469633454059	0.00865571580035857	0.0111787862781674	0.00890096580222248	0.00962633699259166	0.00876821235747851	0.0101478646195538	0.0112532259226886	0.010777014377339	0.238808586861559	0.683727050042914	0.381974010716206	0.350227424507291	0.652687708293476	0.300791553361705	0.549454104329979	0.252876347385997	0.222379977154528	0.279256281905872	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
MMS1	RAD55	NA	no	DNA_repair	DNA_repair	-0.000283	0.008677	NEUTRAL	NEUTRAL	0.012984177246433	-0.0513976845347346	0.0222456662846806	0.0372320737770165	-0.0400303104377928	-0.0356420215482037	-0.0186246634293467	0.125736036802526	0.229583256188465	0.00614208885988732	1.86310416997874	-4.49345321643687	1.97669437288848	2.94481464847747	-4.48662807319368	-3.53265077811175	-1.93075328667362	10.6261513260583	15.1293522148386	0.504074192898606	0.00696910964811007	0.0114383486505933	0.0112539735984444	0.0126432656113913	0.00892213702244733	0.0100893136024204	0.00964631968149282	0.0118326977420495	0.0151746917467685	0.0121848905308326	0.252655870048977	0.131589058070036	0.436516715888698	0.00903132148016164	0.0186568806906157	0.34064913538495	0.622118086117442	1.44306686389799e-09	4.18256304534979e-20	0.652704007278227	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	ALLEVIATING	ALLEVIATING	NEUTRAL
MMS4	RAD55	NA	no	DNA_repair	DNA_repair	-0.014268	0.035711	NEUTRAL	NEUTRAL	0.0692436049453306	0.112092183380466	0.125778219429564	0.134014903237217	0.0213567734173362	0.0865586175446642	0.0582930595335341	0.176921437543503	0.247359527232923	0.143410809378443	11.8669810802429	13.0575939443365	15.3525131571318	12.9846754848166	2.65463959480329	9.75049270352151	6.9509738912466	16.418295485386	19.2718049581126	13.4190322196122	0.00583498064732006	0.0085844439533276	0.00819267947483479	0.0103210052029351	0.00804507454011615	0.00887735832194433	0.00838631542077045	0.0107758712042296	0.0128353066965217	0.0106871201314238	1.04742121093457e-20	3.95684896743445e-21	4.55909636045537e-33	2.05584733055986e-34	0.635232721216275	1.87926828890401e-08	0.00143006572090807	1.1537083163203e-23	3.28960197927371e-34	2.37856951263644e-15	ALLEVIATING	ALLEVIATING	ALLEVIATING	ALLEVIATING	NEUTRAL	ALLEVIATING	NEUTRAL	ALLEVIATING	ALLEVIATING	ALLEVIATING
MPH1	RAD55	NA	no	DNA_repair	DNA_repair	-0.054417	0.02409	AGGRAVATING	NEUTRAL	0.0123132596499088	0.0276857046256137	0.0735378343071975	0.0472634269129886	0.0371815541394557	0.00160231458384828	0.115200655289258	0.0429784623648744	0.0001181502280804	0.00784876320983613	1.54569506460489	2.33805787123471	6.46090923482045	3.37924529062827	3.50222807465479	0.14281864652168	9.54439988511715	3.01908186104175	0.00753982352311902	0.537370343024852	0.0079661635285458	0.0118413256430617	0.011381963688775	0.0139863853754758	0.0106165427684548	0.0112192253803851	0.0120699736678985	0.0142356068311591	0.0156701582892652	0.0146058734199128	0.366447697170609	0.624880761132011	6.58730404743477e-05	0.0589184228055334	0.578295263396549	0.456714696974305	5.63593698789213e-08	0.141129063784372	0.227298876615061	0.615054268946457	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	ALLEVIATING	NEUTRAL	NEUTRAL	NEUTRAL
MUS81	RAD55	646396	no	DNA_repair	DNA_repair	-0.050058	-0.0647	AGGRAVATING	NEUTRAL	0.00825523493305647	0.0334429477769184	-0.0417556977113589	0.0641933246956151	-0.102956530540602	-0.0434805552040245	-0.330125373553112	0.102613650171644	0.506486099556583	-0.29361639793853	1.18528616462809	3.26783058423118	-3.48818181234553	5.25980369140335	-10.0456847338433	-3.94998676843408	-19.6437598100597	6.56300230370074	9.32099320872146	-11.7829782580096	0.00696476106733829	0.0102339906904282	0.0119706196401734	0.0122045096094619	0.0102488315399494	0.0110077723681241	0.0168056103691541	0.015635169000898	0.054338211413208	0.0249186913112515	0.562949890180043	0.257368613516698	0.0059693150224921	1.08825845326201e-05	6.17588495048461e-06	0.0393014538343094	2.23507316184871e-25	0.000885945405539363	1.15128889848409e-07	4.34749314663845e-08	NEUTRAL	NEUTRAL	NEUTRAL	ALLEVIATING	NEUTRAL	NEUTRAL	AGGRAVATING	NEUTRAL	ALLEVIATING	AGGRAVATING
NGL3	RAD55	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	-0.0013373992463512	-0.00656885594722461	0.00344421937865022	0.00594625697568995	-0.0235868678165045	-0.00929839248903579	-0.0138520536876975	0.037563210872272	0.0542019412356904	-0.00776382870441567	-0.300957853059147	-0.984265830710733	0.565061579413931	0.731085762624823	-3.41965001927773	-1.28360054111724	-2.14834647527194	5.07784922778398	6.88799153218232	-0.963996550609816	0.00444380910069945	0.00667386364767055	0.00609529917468904	0.00813346023090514	0.00689745081617631	0.00724399234121737	0.00644777453131442	0.00739746479015978	0.00786904876152158	0.00805379303432605	0.279899650871688	0.728979924310922	0.230387632378081	0.488614602386506	0.243938940407458	0.266246848118643	0.577137326572006	0.00576312613233094	0.000319094081883279	0.541979200180726	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
PSY3	RAD55	NA	no	DNA_repair	DNA_repair	-0.0063	0.073991	NEUTRAL	ALLEVIATING	-0.00168956642170568	-0.000462885937195356	0.0242687270001332	0.0115566148203845	-0.00217109890449805	-0.0311100418038654	-0.00289096759877885	0.0162599035931665	-0.00970330306591417	-0.0344581150579181	-0.38780473076439	-0.0732283368021481	4.00727760710221	1.45113010411516	-0.334159277702868	-4.86082628674076	-0.452682768581615	2.23760230337906	-1.24306659999667	-4.48341282741318	0.00435674525778843	0.00632113137358293	0.00605616315603417	0.00796387228657991	0.00649719774181633	0.00640015502893543	0.00638629919101424	0.0072666637715791	0.00780593981524412	0.00768568864487092	0.482783949027512	0.746977319751639	0.176252637293445	0.171127994276105	0.340012217650387	0.0249524406349282	0.615482774266275	0.106094259443348	0.22086062713562	0.0139874760338975	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RAD18	RAD55	NA	no	DNA_repair	DNA_repair	-0.07406	0.031338	AGGRAVATING	NEUTRAL	-0.234789911227328	-0.357522363914205	0.101743800509727	0.0794970057757233	-0.0485168220245631	0.0188211019510156	0.0467254683839968	-0.029514084654168	-0.0599688088644387	-0.0337367874438124	-22.1676048301599	-22.5113028521572	10.0663411990949	6.11839120086928	-5.34734772905049	1.88698583550381	4.95757048289094	-2.54872518248273	-4.6962403099643	-2.6474597732363	0.0105915778013097	0.0158819045819884	0.0101073268327995	0.0129931224019198	0.00907306284964155	0.00997416175410267	0.00942507394403185	0.0115799399860828	0.0127695358214952	0.0127430783972109	2.70744735408742e-70	8.56347774011338e-62	6.48216074920926e-17	5.06850236111578e-08	0.503079272057019	0.110089412057266	0.0135008536576572	0.164048836783816	0.129586746811205	0.361749707695659	AGGRAVATING	AGGRAVATING	ALLEVIATING	ALLEVIATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
